Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051091~positive regulation of DNA-binding transcription factor activity	9	1.062573789846517	0.009336457215836369	CSRP3, HDAC2, ANXA3, CDKN2A, DDIT3, AKT1, ARID5B, PLPP3, NODAL	810	108	29775	3.0632716049382718	0.9999999999999974	0.3036984670825627	0.29911754048411066
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	5	0.5903187721369539	0.00950118109308576	CSRP3, STX7, RACK1, LDLRAP1, APPL1	810	31	29775	5.928912783751493	0.9999999999999986	0.3036984670825627	0.29911754048411066
GOTERM_BP_DIRECT	GO:0060425~lung morphogenesis	5	0.5903187721369539	0.00950118109308576	BMP4, WNT7B, ID1, PLOD3, TCF21	810	31	29775	5.928912783751493	0.9999999999999986	0.3036984670825627	0.29911754048411066
GOTERM_BP_DIRECT	GO:0043588~skin development	7	0.8264462809917356	0.009676732458588449	ERRFI1, TFAP2C, GJB3, NFKBIZ, SFN, SOX21, MYD88	810	67	29775	3.8405196241017134	0.9999999999999992	0.306572585856165	0.301948306628167
GOTERM_CC_DIRECT	GO:0031430~M band	5	0.5903187721369539	0.01002650738708433	SLMAP, FHL2, HSPB1, ANK1, LMOD3	827	31	29926	5.836486328353551	0.9978166255826254	0.16489010994186376	0.15865249065129983
GOTERM_CC_DIRECT	GO:0016020~membrane	185	21.841794569067297	0.010034431032646314	SLC35B3, SYS1, CD83, AMHR2, STMN2, IL5RA, 9830004L10RIK, ICAM4, TMEM260, CWH43, SSC4D, ENO1, BZW2, HS6ST1, HS6ST2, ENDOU, EVA1A, CNTNAP5A, RUVBL2, FTH1, GOLGA1, RUVBL1, DUOXA2, SLC16A6, PIEZO1, AKT1, CAPN1, LARGE2, VSTM5, BVES, SLC25A44, SBF2, VPS39, IL13RA1, ARSA, ABCG8, DGAT2, CD300A, SLC30A4, SLC6A12, PRKCA, ANK1, SLC9B1, TMEM252, ALDH3A2, BCR, ALDH3A1, PROCR, TMEM256, CLDN3, FRMD6, RNF128, GPR160, ADAM12, KDELR2, PLPP3, PI4K2A, KHDRBS1, CERKL, TBC1D9B, NDUFB11, ARL6, CREM, TACSTD2, GLT8D1, UBR3, BC028471, ART5, CSF2RA, MTDH, LDHA, SNX2, AGMO, PFPL, VTI1A, ST3GAL5, ST3GAL6, TSPAN2, SLAMF6, CD300LD, TRPM5, SLC38A4, KL, NDFIP2, TMEM184B, ZFP516, ANKRD22, SLC35E3, SURF4, LRRN4, AA467197, NR0B1, TMPRSS13, GP5, GNG13, TMEM233, SCCPDH, SYNJ1, PTK7, TMEM237, FUBP1, SDC1, CYSTM1, ARMC12, ESAM, GRB2, FGFR2, LRP11, MAST2, TECR, LRRK1, AATK, SLC22A15, PSTPIP2, GM807, SCARF2, OASL1, APPL1, JAK1, ELOVL1, ANXA2, ANXA3, ELOVL2, KREMEN1, PLAUR, PEX1, CD200R3, CEACAM2, DNAJC1, CDCP1, FAM234A, ADRB3, DNAJC4, IGDCC3, CDC42EP2, ITGA7, MYZAP, SLC18B1, IL9R, TNFRSF21, SLC29A2, HBEGF, ENG, RAB1A, POPDC3, STX17, SEMA3D, PON2, TMPRSS4, GREB1L, ZDHHC24, SNX33, SRI, PRSS44, GRAMD4, UACA, STX11, CLMP, CHML, MPZL3, SLC17A4, CD209D, LRRC25, MPP1, CDKN2A, SEMA4B, GBF1, TMUB1, SNX21, BAIAP2, SLC8B1, GALC, UFM1, PFKL, MYO1C, OSTM1, SLMAP, CACHD1, CLEC2H, CD9, MT-CYTB, TMEM39B, MEGF8, KCNK1, CRLF2	827	5697	29926	1.1750833453785368	0.9978272249199729	0.16489010994186376	0.15865249065129983
GOTERM_MF_DIRECT	GO:0048018~receptor ligand activity	9	1.062573789846517	0.010049842027110267	GREM2, WNT7B, FN1, GAS6, PGLYRP1, GDF6, NODAL, WNT3, HBEGF	810	107	29110	3.022845275181724	0.9999876599912763	0.22950557608849775	0.22253221631458447
GOTERM_BP_DIRECT	GO:1901653~cellular response to peptide	4	0.47225501770956313	0.010224414158024938	KLF5, AKT1, KLF2, KLF1	810	17	29775	8.649237472766885	0.9999999999999999	0.3146956451152185	0.3099488392950448
GOTERM_BP_DIRECT	GO:0001714~endodermal cell fate specification	3	0.3541912632821724	0.010284745943709655	EOMES, NANOG, POU5F1	810	6	29775	18.37962962962963	0.9999999999999999	0.3146956451152185	0.3099488392950448
GOTERM_BP_DIRECT	GO:0010830~regulation of myotube differentiation	3	0.3541912632821724	0.010284745943709655	RBM38, SIK1, RBM24	810	6	29775	18.37962962962963	0.9999999999999999	0.3146956451152185	0.3099488392950448
GOTERM_BP_DIRECT	GO:0032692~negative regulation of interleukin-1 production	3	0.3541912632821724	0.010284745943709655	NLRP12, NR1H4, GAS6	810	6	29775	18.37962962962963	0.9999999999999999	0.3146956451152185	0.3099488392950448
KEGG_PATHWAY	mmu05231:Choline metabolism in cancer	10	1.1806375442739079	0.010531739281700408	PDGFRA, SLC22A2, AKT1, GRB2, PRKCA, PIK3CB, SOS1, WASF1, PLPP3, RALGDS	365	98	9789	2.736650824713447	0.961649123058187	0.08766961348010069	0.0759993077895678
UP_KW_BIOLOGICAL_PROCESS	KW-0090~Biological rhythms	13	1.5348288075560803	0.010600906937613383	HDAC2, HDAC1, CREM, TWIST1, DDB1, ENOX2, PPP1CC, TRP53, ID1, RACK1, FBXL3, SIK1, CLOCK	415	152	11212	2.3106531388712748	0.7095342569671443	0.24594104095263047	0.2438208595651078
GOTERM_BP_DIRECT	GO:1900745~positive regulation of p38MAPK cascade	5	0.5903187721369539	0.010629646245177711	BMP4, GADD45B, GDF6, XDH, GADD45G	810	32	29775	5.743634259259259	1.0	0.3224926572689509	0.3176282428855645
GOTERM_CC_DIRECT	GO:0001650~fibrillar center	11	1.2987012987012987	0.010648294871897043	ESRRA, NUAK1, DKC1, EIF3L, SAP30L, CDCA7L, SMARCA5, TIMM13, TAX1BP3, MTDH, HOXB5	827	154	29926	2.58472965969943	0.9985098512718864	0.16792730968591238	0.16157479632608346
UP_SEQ_FEATURE	DOMAIN:RRM	17	2.0070838252656436	0.010741825774764183	RBM38, CELF2, RBM19, AKAP17B, U2AF1, ENOX2, SYNJ1, ESRP2, HNRNPF, TRA2B, TRA2A, RBM20, HNRNPA1, RBM24, SRSF7, PPARGC1B, SRSF11	792	236	22194	2.0185862865947612	0.9999999998207548	0.9657615663945998	0.9634377897670864
GOTERM_MF_DIRECT	GO:0004029~aldehyde dehydrogenase (NAD+) activity	4	0.47225501770956313	0.010870321869156726	ALDH3A2, ALDH3A1, ALDH3B2, ALDH1A1	810	17	29110	8.456063907044298	0.9999951205884212	0.24034739129407626	0.23304461086154848
GOTERM_BP_DIRECT	GO:0008283~cell population proliferation	17	2.0070838252656436	0.01093910587739818	KANK1, SMAD3, WNT7B, ESRRB, PDX1, ADM, PRKCA, GATA3, GATA1, BMP4, CCND1, TRP53, TBX20, CD9, LGR6, NODAL, FGFR2	810	309	29775	2.022354069279636	1.0	0.3290924289166847	0.3241284649050923
KEGG_PATHWAY	mmu05169:Epstein-Barr virus infection	17	2.0070838252656436	0.010963789279473928	LYN, HDAC2, GADD45B, HDAC1, TRADD, PIK3CB, H2-T3, GADD45G, CCND1, PSMC4, SAP30L, TRP53, IRF7, AKT1, B2M, MYD88, JAK1	365	228	9789	1.9996755587599138	0.966476045795179	0.0888643973178413	0.07703504572682997
GOTERM_CC_DIRECT	GO:0005938~cell cortex	13	1.5348288075560803	0.011110921398553967	KANK1, GLRX3, ANXA2, CTTNBP2, FNBP1, FIGNL2, ENO1, FGF1, CLIP2, MYO1C, BIN2, GRB2, FGFR2	827	203	29926	2.3173438328339717	0.9988786815768058	0.16792730968591238	0.16157479632608346
GOTERM_CC_DIRECT	GO:0001533~cornified envelope	7	0.8264462809917356	0.011151756612523043	LGALS3, ANXA1, CSTA1, ANXA2, HSPB1, CAPN1, STFA1	827	68	29926	3.7250515683903553	0.9989064843545321	0.16792730968591238	0.16157479632608346
UP_SEQ_FEATURE	MOTIF:Box 1 motif	5	0.5903187721369539	0.011154127812064676	IL5RA, CSF2RA, IL9R, IL13RA1, CRLF2	792	25	22194	5.604545454545454	0.9999999999246226	0.9657615663945998	0.9634377897670864
UP_SEQ_FEATURE	LIPID:GPI-anchor amidated glycine	5	0.5903187721369539	0.011154127812064676	LY6C2, EFNA3, PLAUR, LY6A, VTCN1	792	25	22194	5.604545454545454	0.9999999999246226	0.9657615663945998	0.9634377897670864
UP_KW_LIGAND	KW-0520~NAD	17	2.0070838252656436	0.011280023938501693	NXN, ART5, ADH5, ART4, ENOX2, ALDH3A2, LDHB, ALDH3B2, ALDH3A1, GALE, LDHA, EHHADH, HSD17B1, ALDH1A1, GAPDH, XDH, BLVRA	291	199	6758	1.9839057832115905	0.33527943712561026	0.2922725980170661	0.2922725980170661
GOTERM_BP_DIRECT	GO:1902459~positive regulation of stem cell population maintenance	6	0.7083825265643447	0.011302012539948156	TEAD4, HDAC2, HDAC1, SAP30L, ESRRB, TEAD3	810	50	29775	4.411111111111111	1.0	0.3371767074417866	0.33209080179880995
GOTERM_CC_DIRECT	GO:0001726~ruffle	9	1.062573789846517	0.011324045554477644	RINL, ANXA2, RDX, S100A6, EPS8L2, BAIAP2, AIF1, S100A11, APPL1	827	110	29926	2.960690337473893	0.9990164082701506	0.16792730968591238	0.16157479632608346
GOTERM_MF_DIRECT	GO:0035402~histone H3T11 kinase activity	15	1.770956316410862	0.011354323342054887	NEK9, MAST2, NEK6, LRRK1, EIF2AK3, AATK, BCR, LATS1, NUAK1, PKM, MKNK1, WNK3, AKT1, SIK1, ALPK1	810	252	29110	2.139182833627278	0.999997178296057	0.24034739129407626	0.23304461086154848
GOTERM_MF_DIRECT	GO:0035403~histone H3T6 kinase activity	15	1.770956316410862	0.011354323342054887	NEK9, MAST2, NEK6, LRRK1, EIF2AK3, AATK, PRKCA, BCR, LATS1, NUAK1, MKNK1, WNK3, AKT1, SIK1, ALPK1	810	252	29110	2.139182833627278	0.999997178296057	0.24034739129407626	0.23304461086154848
GOTERM_MF_DIRECT	GO:0001221~transcription coregulator binding	6	0.7083825265643447	0.011383745968352137	TRP53, NR1H4, TWIST1, BAIAP2, GATA2, GATA1	810	49	29110	4.400604686318973	0.9999972707184637	0.24034739129407626	0.23304461086154848
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	15	1.770956316410862	0.011438446345478678	RAB1A, STX17, ARL6, STX7, CLTB, COPZ2, SNX33, STX11, RAB21, SNX2, TUBA1A, VTI1A, CHML, MPDZ, VPS39	810	258	29775	2.1371662360034454	1.0	0.33754945652430174	0.3324579284091307
UP_SEQ_FEATURE	SITE:Involved in polymerization	3	0.3541912632821724	0.01180847868411631	TUBA1C, TUBA1B, TUBA1A	792	5	22194	16.813636363636366	0.9999999999809518	0.9800084851076007	0.9776504281174477
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	5	0.5903187721369539	0.01184114751527054	SMAD3, SATB2, NANOG, NODAL, FGFR2	810	33	29775	5.569584736251402	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	5	0.5903187721369539	0.01184114751527054	EPAS1, ESRRB, TFEB, GATA2, NODAL	810	33	29775	5.569584736251402	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0048821~erythrocyte development	5	0.5903187721369539	0.01184114751527054	ABCB10, LYAR, ANK1, GATA1, KLF1	810	33	29775	5.569584736251402	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	8	0.9445100354191263	0.012029730690965428	LYN, ADAMTS13, GPX1, PON2, SLC30A4, SDC1, MBP, MT-CYTB	810	91	29775	3.2315832315832314	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	9	1.062573789846517	0.012077048272786793	BMP4, WWTR1, SMAD3, LOX, WNT7B, IGFBP2, FHL2, TWIST1, AKT1	810	113	29775	2.9277286135693217	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0007165~signal transduction	39	4.6044864226682405	0.012118639856562715	ARHGAP9, BEX3, PLEKHH3, LRRC10B, IL24, LRRK1, CBLC, PPM1J, GATA3, METRNL, PRL4A1, WNT6, PRL5A1, PRL2C3, ERBB3, UBASH3B, SFN, PGLYRP1, RALGDS, WNT3, ANXA1, CD300A, FNBP1, STARD8, KREMEN1, ARHGAP28, DUSP9, ANK1, BCR, OLFM1, CEACAM2, BMP1, CDC42EP2, GRB2, RIN3, CCDC3, PLPP3, GAS6, TNFRSF21	810	951	29775	1.507477509054796	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0048568~embryonic organ development	6	0.7083825265643447	0.012257382499485816	TEAD4, WNT7B, TRP53, GATA3, FGFR2, TEAD3	810	51	29775	4.324618736383442	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	6	0.7083825265643447	0.012257382499485816	SERPINB9E, SERPINB6C, SERPINB9G, AKT1, GAPDH, STFA1	810	51	29775	4.324618736383442	1.0	0.33754945652430174	0.3324579284091307
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	6	0.7083825265643447	0.012257382499485816	HS3ST3B1, BMP4, WNT6, GREB1L, GPC3, TCF21	810	51	29775	4.324618736383442	1.0	0.33754945652430174	0.3324579284091307
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO1); alternate	13	1.5348288075560803	0.012261896348795775	RPL4, NFAT5, NPM1, ANXA1, ANXA2, ANXA5, PKM, TRIM28, DKC1, EXOSC9, SUMO2, SERBP1, RUVBL1	792	160	22194	2.2768465909090914	0.9999999999926603	0.9800084851076007	0.9776504281174477
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	18	2.125147579693034	0.012412476642669687	LYN, ERRFI1, DYRK2, MAST2, NEK6, EIF2AK3, PRKCA, LATS1, NUAK1, TRIM28, CCND1, MKNK1, PBK, AKT1, BIRC5, SIK1, GAS6, JAK1	810	340	29775	1.9460784313725492	1.0	0.3392111937462403	0.3340946003210177
GOTERM_CC_DIRECT	GO:0033290~eukaryotic 48S preinitiation complex	4	0.47225501770956313	0.012546288830604897	EIF3M, EIF3L, EIF1AX, EIF2S1	827	18	29926	8.041381163509337	0.9995363590439887	0.18162246688113756	0.1747518801405682
GOTERM_MF_DIRECT	GO:0043425~bHLH transcription factor binding	5	0.5903187721369539	0.012777511984220738	SMAD3, FIGLA, FHL2, TWIST1, TCF21	810	33	29110	5.445192667414889	0.999999437102468	0.25999261164294724	0.2520929254983001
GOTERM_MF_DIRECT	GO:0048029~monosaccharide binding	4	0.47225501770956313	0.012778904057517516	LGALS3, PFKL, ALPK1, TKT	810	18	29110	7.986282578875172	0.9999994379899595	0.25999261164294724	0.2520929254983001
GOTERM_MF_DIRECT	GO:0005178~integrin binding	11	1.2987012987012987	0.013145165280772886	LYN, ITGA11, FN1, ITGA7, CIB2, CD9, ICAM4, PRKCA, S1PR2, FGF1, PLPP3	810	158	29110	2.5020315674324114	0.9999996289669303	0.2626685705211582	0.25468757731497466
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	8	0.9445100354191263	0.013447790907289352	BMP4, ESRP2, ID1, HTRA1, TWIST1, FGF1, NODAL, FGFR2	810	93	29775	3.1620868180007964	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0042552~myelination	8	0.9445100354191263	0.013447790907289352	GALC, ERBB3, GRB2, TSPAN2, MBP, SOS1, MPDZ, TNFRSF21	810	93	29775	3.1620868180007964	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	7	0.8264462809917356	0.013531777465496152	RBM38, MBNL2, AHNAK, ESRP2, HNRNPF, TRA2B, RBM20	810	72	29775	3.5738168724279835	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	22	2.5974025974025974	0.013694210183802374	EOMES, CDKN2A, KMT2C, SATB2, PRDM6, TMPRSS4, PDX1, YBX1, UACA, BMP4, KLF5, TRIML2, LOX, LMX1A, NFKBIZ, IRF7, TRIML1, ZBTB7B, MEGF8, LNCENC1, WNT3, MYD88	810	456	29775	1.7734730344379466	1.0	0.3491423528471141	0.34387595981534197
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	13	1.5348288075560803	0.013961990503154127	WNT7B, IL24, BMP8B, GDF6, GM13283, BMP4, WNT6, GREM2, BMP1, PGLYRP1, NODAL, WNT3, CRLF2	810	208	29110	2.246141975308642	0.9999998531068923	0.2740959188250784	0.26576771396354787
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	4	0.47225501770956313	0.013995896579634732	ZFYVE28, ERRFI1, DUSP3, CBLC	810	19	29775	7.738791423001949	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0048278~vesicle docking	4	0.47225501770956313	0.013995896579634732	STX17, STX7, BVES, STX11	810	19	29775	7.738791423001949	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	4	0.47225501770956313	0.013995896579634732	MT-ATP6, HDAC2, MMP2, MT-CYTB	810	19	29775	7.738791423001949	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription by RNA polymerase III	4	0.47225501770956313	0.013995896579634732	MYO1C, ICE1, SMARCA5, DEK	810	19	29775	7.738791423001949	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0051702~biological process involved in interaction with symbiont	3	0.3541912632821724	0.014140841246507318	DDB1, GPX1, FN1	810	7	29775	15.753968253968255	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0051086~chaperone mediated protein folding independent of cofactor	3	0.3541912632821724	0.014140841246507318	CCT8, CCT5, CCT4	810	7	29775	15.753968253968255	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0033600~negative regulation of mammary gland epithelial cell proliferation	3	0.3541912632821724	0.014140841246507318	CDKN2A, GATA3, ROBO1	810	7	29775	15.753968253968255	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0045606~positive regulation of epidermal cell differentiation	3	0.3541912632821724	0.014140841246507318	SULT2B1, BMP4, SFN	810	7	29775	15.753968253968255	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0006081~aldehyde metabolic process	3	0.3541912632821724	0.014140841246507318	ALDH3A2, ALDH3A1, ALDH3B2	810	7	29775	15.753968253968255	1.0	0.3491423528471141	0.34387595981534197
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	12	1.4167650531286895	0.014141240548276967	ESRRA, BEX4, TFAP2C, PID1, ANXA1, ERBB3, NOS2, TRP53, PDX1, SOS1, MYD88, S100A11	810	188	29775	2.3463356973995273	1.0	0.3491423528471141	0.34387595981534197
KEGG_PATHWAY	mmu04540:Gap junction	9	1.062573789846517	0.014401932805720413	TUBA1C, PDGFRA, TUBA1B, TUBB2A, TUBB5, TUBA1A, GRB2, PRKCA, SOS1	365	86	9789	2.8066581713921632	0.9885303097434727	0.11141385938662092	0.09658279368905125
KEGG_PATHWAY	mmu05165:Human papillomavirus infection	23	2.715466351829988	0.014469332387872846	HDAC2, ATP6V1G1, HDAC1, WNT7B, TRADD, FN1, PIK3CB, H2-T3, WNT6, PKM, PPP2R2C, CCND1, TRP53, ITGA11, AKT1, ITGA7, GRB2, HES3, SOS1, OASL1, WNT3, JAK1, LLGL2	365	359	9789	1.7182203228145154	0.9887693708055222	0.11141385938662092	0.09658279368905125
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	5	0.5903187721369539	0.014521295758938832	BMP4, GPC3, TWIST1, ALX4, WNT3	810	35	29775	5.251322751322752	1.0	0.3560701288835686	0.3506992386713584
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	32	3.778040141676505	0.014691840632177572	TBC1D9B, TNFAIP6, CBLC, CIB2, SRI, FSTL1, AIF1, CRACR2B, EFEMP1, S100A13, CAPN2, CAPN3, CAPN1, TRPM5, HABP2, DUOX2, S100A11, ARSA, ANXA1, ANXA2, ANXA3, ANXA5, SULF1, MCC, BMP1, S100A6, FKBP7, S100A4, SLC25A12, MEGF8, GAS6, TKT	810	733	29110	1.5689286375962137	0.9999999358559116	0.2763252598548571	0.26792931808983017
GOTERM_MF_DIRECT	GO:0008199~ferric iron binding	4	0.47225501770956313	0.014866571638679089	FTL1, FTH1, ACP5, FTHL17A	810	19	29110	7.56595191682911	0.9999999474021681	0.2763252598548571	0.26792931808983017
GOTERM_MF_DIRECT	GO:0030971~receptor tyrosine kinase binding	7	0.8264462809917356	0.014971951857057983	DUSP3, TRP53, ANXA5, RACK1, CBLC, CPNE3, GAS6	810	72	29110	3.4939986282578874	0.9999999533362094	0.2763252598548571	0.26792931808983017
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	34	4.014167650531287	0.015063307284313033	L3MBTL3, USP16, USP27X, ZMYND8, UBR3, AEBP1, GATA3, GATA2, GATA1, ADH5, MMP24, TRIM28, SAP30L, S100A13, NOS1, PGLYRP1, ESRRA, SF3A3, CPA1, CDADC1, MORC4, SMAD3, SIVA1, MMP2, ESRRB, NR1H4, PRKCA, BMP1, S100A6, BIRC5, TAB3, RBM20, SRSF7, BLVRA	810	794	29110	1.5389184314457194	0.9999999579363826	0.2763252598548571	0.26792931808983017
GOTERM_CC_DIRECT	GO:0099092~postsynaptic density, intracellular component	6	0.7083825265643447	0.015243907805980048	BCR, FABP5, NOS1, BAIAP2, GAPDH, GRID2IP	827	53	29926	4.09655266820287	0.999912131105692	0.21554176618688067	0.20738804805810063
UP_SEQ_FEATURE	DOMAIN:EF-hand 1	13	1.5348288075560803	0.01533571732410727	CIB2, SRI, FSTL1, AIF1, CRACR2B, S100A6, CAPN2, CAPN3, FKBP7, S100A4, CAPN1, SLC25A12, S100A11	792	165	22194	2.207851239669422	0.9999999999999887	1.0	0.9980741454020221
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	6	0.7083825265643447	0.01544796623643951	LYN, HDAC2, HSP90AB1, FGF1, EIF2S1, HSPA1B	810	54	29775	4.084362139917696	1.0	0.37621577637043163	0.37054101326316813
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	25	2.95159386068477	0.015916385748287597	ACAA2, NDUFA11, NDUFB11, NDUFB5, NDUFB2, TIMM13, COX6A1, MRPL13, COX5A, MRPL54, MT-ATP6, LDHB, LGALS3, SLC25A44, MRPS26, MRPS24, GPX4, NDUFA4, SLC8B1, ALDH3A2, TMEM256, ABCB10, MT-CYTB, LETMD1, SLC25A12	827	540	29926	1.6752877423977788	0.999941996216559	0.21993551215815588	0.21161558324427826
KEGG_PATHWAY	mmu00190:Oxidative phosphorylation	12	1.4167650531286895	0.015934079469668683	MT-ATP6, ATP6V1G1, NDUFA11, NDUFB11, NDUFA4, NDUFB5, COX17, NDUFB2, MT-CYTB, COX6A1, COX5A, LHPP	365	141	9789	2.282483241037598	0.9928968480980446	0.11969991406482815	0.10376583459515946
GOTERM_BP_DIRECT	GO:0006826~iron ion transport	5	0.5903187721369539	0.015993610413625944	FTL1, FTH1, SLC40A1, FTHL17A, B2M	810	36	29775	5.105452674897119	1.0	0.38518276661776824	0.37937274723303094
GOTERM_BP_DIRECT	GO:0030889~negative regulation of B cell proliferation	4	0.47225501770956313	0.01613894273538135	LYN, CDKN2A, CD300A, TNFRSF21	810	20	29775	7.351851851851852	1.0	0.38518276661776824	0.37937274723303094
GOTERM_BP_DIRECT	GO:0035329~hippo signaling	4	0.47225501770956313	0.01613894273538135	LATS1, TEAD4, WWTR1, TEAD3	810	20	29775	7.351851851851852	1.0	0.38518276661776824	0.37937274723303094
UP_KW_LIGAND	KW-0111~Calcium/phospholipid-binding	4	0.47225501770956313	0.016237366556503673	ANXA1, ANXA2, ANXA3, ANXA5	291	13	6758	7.145651599259846	0.4453083689485233	0.2922725980170661	0.2922725980170661
GOTERM_MF_DIRECT	GO:0001227~DNA-binding transcription repressor activity, RNA polymerase II-specific	18	2.125147579693034	0.016242588581364605	ESRRA, EOMES, IRX2, TFAP2C, ZFP973, SATB2, ESX1, CREM, ZBTB10, TCF21, ENO1, AEBP1, GATA3, POU5F1, TRP53, ZFP382, NANOG, HES3	810	343	29110	1.8859734369938455	0.9999999889924336	0.2903874855755568	0.2815642733239313
GOTERM_CC_DIRECT	GO:0033116~endoplasmic reticulum-Golgi intermediate compartment membrane	6	0.7083825265643447	0.01642855229030132	STX17, SURF4, PIEZO1, COPZ2, PLPP3, ROBO1	827	54	29926	4.0206905817546685	0.999957733613339	0.22196799538896006	0.21357117977391715
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	6	0.7083825265643447	0.016623597853332617	BEX4, NEK9, TRP53, GBF1, BIRC5, SIK1	810	55	29775	4.01010101010101	1.0	0.3941223861915945	0.38817752338311795
KEGG_PATHWAY	mmu04392:Hippo signaling pathway - multiple species	5	0.5903187721369539	0.016770124246935258	LATS1, TEAD4, WWTR1, FRMD6, TEAD3	365	27	9789	4.966514459665144	0.9945328573397346	0.12298091114419188	0.1066100755698027
GOTERM_CC_DIRECT	GO:0005922~connexin complex	4	0.47225501770956313	0.016827891293235905	GJC1, GJB1, GJB3, GJB5	827	20	29926	7.237243047158404	0.9999669808253674	0.22242082404972674	0.2140068784031088
GOTERM_MF_DIRECT	GO:0005544~calcium-dependent phospholipid binding	6	0.7083825265643447	0.016870124149671442	ANXA1, ANXA2, ANXA3, ANXA5, CPNE3, CPNE2	810	54	29110	3.9931412894375855	0.9999999946099818	0.2903874855755568	0.2815642733239313
UP_SEQ_FEATURE	ZN_FING:GATA-type 1	3	0.3541912632821724	0.01729668572129618	GATA3, GATA2, GATA1	792	6	22194	14.011363636363637	0.9999999999999998	1.0	0.9980741454020221
UP_SEQ_FEATURE	ZN_FING:GATA-type 2	3	0.3541912632821724	0.01729668572129618	GATA3, GATA2, GATA1	792	6	22194	14.011363636363637	0.9999999999999998	1.0	0.9980741454020221
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	5	0.5903187721369539	0.017556294939782675	LATS1, COTL1, ESAM, ARHGAP28, ARPC5	810	37	29775	4.967467467467467	1.0	0.40549377989949664	0.3993773932753143
GOTERM_BP_DIRECT	GO:0048468~cell development	5	0.5903187721369539	0.017556294939782675	GJC1, IRX2, IRX4, ARID5B, GATA1	810	37	29775	4.967467467467467	1.0	0.40549377989949664	0.3993773932753143
GOTERM_BP_DIRECT	GO:0010934~macrophage cytokine production	5	0.5903187721369539	0.017556294939782675	CASP1, TWIST1, ACP5, GAS6, MYD88	810	37	29775	4.967467467467467	1.0	0.40549377989949664	0.3993773932753143
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	5	0.5903187721369539	0.017556294939782675	PID1, TRP53, GRB2, XDH, DHRS4	810	37	29775	4.967467467467467	1.0	0.40549377989949664	0.3993773932753143
