Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	510	34.717494894486045	5.403986292761403E-53	RPL4, NCKAP1, MAPKBP1, PATJ, IPO11, TRRAP, EHMT2, ITSN1, ENO1, DCAF5, SMC3, BACH1, GLS, RABGEF1, ZFYVE26, TBK1, ZFYVE27, CNST, SCP2, PSMD2, AKT2, STMN1, AKT1, AP1S1, ROPN1L, GNAT1, JUNB, VPS39, RNF111, PRKCI, CSNK2A1, FNBP1, IFT80, GAPVD1, HSPG2, PRKAB1, SND1, UNC13D, PARD3, DDIT3, PSME1, PSME2, HOXB6, HOXB5, C4BP, SLBP, ABCB7, PRKRIP1, FLII, RPN1, GATA2, GABARAP, BLOC1S4, EPB41L5, LDHA, PRDX1, PRKAR2A, VPS11, PIP5K1C, PLCG1, FZD2, CADM1, RDX, NFATC3, ERLIN2, FHDC1, NFATC4, TOLLIP, UNC119, REC114, CPEB2, ATG2B, CDKN1C, MAJIN, ZFP369, ARF1, CDKN1B, CLTC, TCF21, PYGL, LITAF, TUBA1B, AIFM2, LDLRAP1, TEAD1, CEP55, JAK1, HELLS, DFFA, NUDC, ANXA5, RRAS2, BAZ1A, LRRC41, POU5F1, BACE1, INF2, TAL1, RAPGEF1, AP5Z1, ATL3, KCNA2, PELI2, USO1, WNT8A, HTT, HOXD10, GRAMD4, FGD1, WRN, SNX27, NSD1, AGR2, SPOP, RPS3, MFN1, MFN2, HS1BP3, RICTOR, MEF2D, IL12RB2, SLC16A1, GSN, PCGF5, STAT3, SYVN1, NR1H3, HIPK1, PSMB8, LRPPRC, HIPK3, SPSB2, NUDT21, SNX18, SLMAP, ABI1, LAMTOR1, HSPA1B, CDKN3, ZFP568, FMR1, CTNND1, CEP120, SYAP1, PLOD1, CASC3, PARK7, PPP1CC, SMCHD1, SLC39A9, RUVBL2, SCMH1, LAMP2, LEPR, NEK2, PHLDA1, PITX1, MAP3K7, AP2M1, MAP2K3, BNIP3L, MREG, MAP2K2, FBXW8, CISH, EIF1AX, S100A1, DYRK1A, DGKZ, SAP30, CTDNEP1, MORF4L1, PYGO2, CLIP2, MAPKAPK2, ADAM9, S100A4, RAD54L2, FKBP4, KHDRBS1, CUL7, GPR89, KMT2C, CUL3, UBR4, CREM, ITPR2, UBR3, UBR2, FBXO45, RCC1L, STK31, STIP1, DDRGK1, ATXN7, G3BP1, PGK1, DVL3, SRGAP1, MAP2K6, MCL1, SEC16A, CEP350, TNK2, NEK7, TRAPPC9, TOR1B, LSM7, REEP5, ARPC2, MDM4, GPR107, TMEM18, NFE2L1, MAP3K11, MCU, ZFP110, NFE2L2, TRIM71, HSP90AB1, BMPR2, NUMA1, MCM7, FHL1, ETFA, PTPN23, BICD2, SGCE, METTL14, AP1G1, MDK, HMG20B, ITGAV, EMILIN1, ATP7A, LBR, DIS3L2, DSP, ACTR2, HSP90AA1, RFC3, PDCD6IP, CERS6, TRPC1, TNFRSF19, SUPT6, ARFGAP1, DNAJC3, DNAJC1, IMPACT, PKM, ASPH, TRAF6, CCDC42, BIRC5, MCM4, PIK3C3, SMCR8, BIRC6, SOS1, SEC22B, SLC25A4, COL15A1, HDAC2, SEC23A, ACSS2, ROCK2, FOXK2, FOXK1, AMBRA1, SRI, H2-DMB2, ATXN1L, SH3BP2, FNIP1, WASF1, UGGT1, SPAG9, PTPN18, NDUFA4, AMFR, CEP152, PTPN13, CABLES2, SLC25A37, CD24A, NECAP1, EIF3L, CROCC, ASXL2, CEP162, SMAP2, EIF4A1, VEZT, AHCYL1, ZDHHC5, KEAP1, GCC2, CBLB, ZDHHC8, CRKL, GOLGA2, RPS6KA5, HERC2, TRIM28, FBXO4, PIEZO1, IL12B, FBXO6, FBXO5, B2M, TIPIN, KRT8, AP1B1, UHMK1, CSNK2B, SIK3, SIK1, SIK2, TLN1, EPHA1, PFN3, ANP32A, EPB41, ZFP746, MYCBP2, CTR9, SNX3, FXR2, DND1, RAB11FIP3, N4BP2, SNX5, ATP6V0A1, GADD45B, INSR, SMARCA5, ZWINT, ANLN, EXT2, CALR, CD40, CITED1, LIMD1, N4BP2L2, RPTOR, GABRR2, GYS1, MLX, SEC61B, CC2D2A, GIT1, NDEL1, CCT2, GRIPAP1, NCOA2, PCYT1A, NCOA3, IL13, RHOA, RAB33B, GAK, RHOJ, EEF1E1, MICU1, RHOQ, PCNA, DERL1, DERL2, PURA, HIRA, PGRMC2, SERTAD2, APBB2, PCNT, EPS15, PAK2, CCT4, SUZ12, SLC31A2, SLC31A1, GBF1, RANBP9, XPO7, AP2B1, ITCH, FKBP1B, SAA1, RAB3GAP2, TRIML1, SH3GL3, CD80, TTF1, TOMM20, PVR, HOXA11, AMOT, CHCHD4, CCND3, RGS2, PPFIA1, SIRPA, DENND5A, AZI2, FBXW11, LMO4, LMO2, CASK, ADAM10, TSC2, TSC1, UBE4B, MID1, ADAM17, PREPL, SELENOS, DOK4, HNRNPUL2, TMEM259, TBL1XR1, CCNE1, ELMO1, SIDT2, RTN3, COPA, DDX5, DDX4, CTTNBP2, UBA6, SEL1L, HTRA1, ARHGAP17, NID1, STK3, TBC1D13, RIPK1, OTX2, KLHDC2, HSPA8, SMAD4, WNT3A, CAV1, CBX1, TBCB, SMAD7, NFKBIA, DIAPH3, BMP1, DLG3, APPBP2, NASP, TRP53, DLG5, UBA2, MXD1, BMPR1A, CREBZF, RERE, GPSM2, B4GALT1, MAST2, PDE3B, ADAR, GHR, YWHAQ, CASP3, RB1CC1, MFSD1, ABCD1, POLG, KLF10, KDM6B, ARHGEF12, RBM15, GLRX3, EED, DYNLT3, MASTL, DNM2, TAPBP, PEX5, ITGB1BP1, MNS1, INA, SELENOF, PARL, CLN5, GNA13, CYTH3, MAPK9, TRA2B, MKNK2, LRIG2, S1PR2, REPS1, LGI1, CMTM3, LIMK2, LIMK1, PDE4DIP, NAP1L1, EPOP, MAPK14, USF1, POMC, PIKFYVE, UFM1, NEURL4, TAF7, TAF1	1414	5577	29110	1.8826185238980366	8.230271123875617E-50	8.230271123875617E-50	7.851992083382318E-50
GOTERM_CC_DIRECT	GO:0005634~nucleus	530	36.0789652825051	4.904596080714653E-52	RPL4, MAPKBP1, POP7, TRRAP, EHMT2, A430005L14RIK, THYN1, DCAF5, SMC3, BACH1, ELK4, PSMD8, ZFP160, PSMD2, AKT2, AKT1, GJA6, JUNB, PRKACB, RNF111, PRKCI, PRKAB2, GM10330, CSNK2A1, DDX11, SOX11, PASK, PRKAB1, SND1, DEPDC1A, RFX7, DDIT3, RFX5, ATF7, HOXB6, HOXB5, SLBP, SET, MEAF6, HOXD1, FLII, ACTL7B, CDCA7, PRDM15, WDR62, AGAP3, GATA2, NUGGC, PRDX1, SRP54A, S100A11, LHPP, PRPF38A, SIVA1, NFATC3, LARP7, IRF2BP2, INO80, MEX3D, FLI1, NFATC4, DHFR, NPLOC4, TDP2, ZFAT, OGDH, CDK13, CPEB2, FERMT2, CDKN1C, ZFP369, SETD2, SMG1, CDKN1B, ATF7IP2, CHM, TCF21, LITAF, MED15, SMG5, PQBP1, MED14, EDRF1, AIFM2, PBK, TNKS1BP1, TEAD1, TRP53INP2, JAK1, ZIK1, DUSP4, HELLS, DFFA, NUDC, NSUN4, BAZ1A, ASH1L, LRRC41, POU5F1, PAX1, RNF169, TAL1, WDR26, RPL10, AP5Z1, RNMT, SF3B6, PRUNE1, HTT, HOXD11, HOXD10, NSD3, WRN, NSD1, UBN1, SPOP, RPS3, SAMD1, TRP53BP2, MEF2D, NKTR, MBD5, MBD6, GSN, PCGF5, STAT3, NR1H3, GTF2H1, HIPK1, SCAF1, PSMB8, LRPPRC, HIPK3, HINFP, NUDT21, PSMC6, NFIB, ABI1, ZFP273, HSPA1B, CDKN3, ZFP568, PUS10, ZBTB24, FMR1, CTNND1, SYAP1, ZBTB21, CASC3, PARK7, PPP1CC, SMCHD1, TUBB5, SLC39A9, RUVBL2, SCMH1, SMARCAD1, NEK2, HMGN3, PHLDA1, ZFP442, PITX1, BNIP3L, SNRPN, MAP2K2, S100A1, FST, DYRK1A, DGKZ, SAP30, CTDNEP1, MORF4L1, PYGO2, CLIP2, HIC2, KAT6B, MORF4L2, MAPKAPK2, ERF, RHOX2C, PKP4, S100A4, RAD54L2, FKBP4, CSNK1G1, ANKRD17, IPPK, KHDRBS1, ZFP345, TNKS, KMT2C, CUL3, KMT2B, CREM, UBR2, FBXO45, STIP1, HNRNPDL, ATXN7, G3BP1, MAP3K20, WDTC1, ZFP341, MCL1, CEP350, TNK2, NEK6, NEK7, ZBTB10, 2610008E11RIK, ZBTB11, FOXN2, MOB1A, LSM7, NBEA, ARPC2, ZFP65, CPD, MAFF, SP8, MDM4, XAF1, ZFP597, NFE2L1, RNF187, ZFP110, NFE2L2, ARHGAP11A, HSP90AB1, NUMA1, MCM7, FHL1, PTPN23, METTL14, PPP6R1, PPP6R3, TLK1, HMG20B, ITGAV, LBR, UNKL, ACTR2, ZFP655, HSP90AA1, RFC3, CERS6, GPX4, VBP1, SUPT6, PTBP3, ASPM, DNAJC1, ZFP780B, PKM, ESPL1, ZFP84, TRAF6, MCM3, BIRC5, MCM4, DNAJC9, MCM5, BIRC6, DNAJC8, LCORL, DCTPP1, MCM2, RBPJL, MTPN, HDAC2, ACSS2, ROCK2, RNF38, FOXK2, FOXK1, AMBRA1, ZBTB44, ZBTB40, STOX2, ATXN1L, POLR2D, ASCC3, IGF2BP2, FKTN, PTPN18, ZFP438, IRX3, FBXL17, PTPN13, POLR3A, PRC1, ASXL2, PANK4, VEZT, PANK3, PITPNA, KEAP1, ZFP608, MKI67, CMAH, RPS6KA5, HERC2, TRIM28, PEG10, FAM53C, FBXO5, ACAD11, ATXN7L3, RPS10, TRIM23, TIPIN, ESCO1, SLC11A2, ENTPD7, UHMK1, CSNK2B, MAGEB2, SIK1, PREB, SIK2, ZFP850, PFN3, ZFP865, BEX3, DCUN1D5, ANP32A, EPB41, ZFP746, MYCBP2, CTR9, OSGEP, FXR2, PDCD11, DND1, SYMPK, LYAR, SNX6, CARMIL1, GADD45B, INTS1, SETDB2, SMARCA5, PARP12, STAG1, CDAN1, RANBP10, CALR, INTS6, DCP1A, CUTC, INTS11, FEN1, CITED1, KIF11, LIMD1, N4BP2L2, MLX, FEZF2, NCOA2, PCYT1A, NCOA6, NCOA3, ZFP811, PABPC5, GM14296, COMMD6, RHOA, EEF1E1, PTMA, DNASE1L1, CSTB, PCNA, IGHMBP2, ZFP12, PURA, HIRA, SERTAD2, EXOSC9, APBB2, EXOSC3, DCPS, PAK2, PURG, SUZ12, ZFP711, ERCC6L2, NFYB, RANBP9, XPO7, B230307C23RIK, ITCH, TACC1, NEK11, OTUD4, UBXN2A, HDLBP, TTF2, UBE2Z, TTF1, ZFP729B, ETS2, HOXA11, CCND3, RGS2, CHCHD2, RGS3, EME2, BANF2, TRAPPC2L, FBXW11, LMO4, LMO2, SHISA5, CASK, ADAM10, UBE4A, TSC2, LMO7, TSC1, UBE4B, PREPL, HNRNPUL1, HNRNPUL2, TBL1XR1, CCNE1, UBIAD1, DDX5, DDX4, PSMD13, UBA6, PDS5A, TAF5L, STK3, EMG1, OTX2, RAI2, KLHDC2, HSPA8, GCKR, UBE2H, SMAD4, UBE2C, CBX1, NFXL1, TBCB, NMRAL1, SMAD7, NFKBIA, DIAPH3, NASP, TRP53, NABP1, MXD1, BRWD3, CREBZF, RERE, USP36, KDM5C, USP38, KDM5D, USP31, ADAR, RBM3, GHR, SENP5, YWHAQ, SFR1, UBE2Q2, CASP3, RB1CC1, TOP1MT, SNAPC4, CNPPD1, ZFP280B, KLF10, KDM6B, RBM15, GLRX3, EED, DYNLT3, RBM19, MASTL, ZFP518A, EEF1G, CREB3, SPOPL, LUC7L3, ITGB1BP1, MNS1, NAA20, MVP, RAP1GDS1, SLFN9, PARL, STRN3, GNA13, TBRG1, MAPK9, SAP30L, BMS1, TRA2B, FAM120A, MKNK2, TRDMT1, USP24, URGCP, SWT1, LIMK2, LIMK1, ZFC3H1, NAP1L3, PDE4DIP, NAP1L1, LRWD1, SSRP1, DEK, EPOP, MAPK14, USF1, CRYGD, UFM1, GM6710, TAF7, R3HDM4, ACIN1, NRDE2, PAXBP1, SSBP4, TAF2, TAF1	1440	5988	29926	1.8394172604468197	4.188525052930314E-49	4.188525052930314E-49	3.737302213504566E-49
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	552	37.576582709326075	5.277146034136222E-51	RPL4, NCKAP1, MAPKBP1, PATJ, IPO11, POP7, RPL3, ITSN1, ENO1, DCAF5, FNBP1L, RPL7, GCSH, TBK1, ZFYVE27, MPRIP, SCP2, AKT2, STMN1, AKT1, GJA6, ROPN1L, GNAT1, VPS39, RNF111, PRKCI, PRKAB2, DDX11, IFT80, PASK, PRKAB1, SND1, EML4, PARD3, DDIT3, PSME1, PSME2, SLBP, MTMR1, MTMR3, SET, FLII, ACTL7B, PRDM15, WDR62, AGAP3, GATA2, MTMR6, BLOC1S4, LDHA, PRDX1, PRKAR2A, RNF217, PLCG1, SRP54A, S100A11, PROSER3, LHPP, FZD2, SIVA1, PMM2, NFATC3, IRF2BP2, PAFAH2, AIF1L, NFATC4, DHFR, H19, TDP2, TOLLIP, UNC119, CPEB2, FERMT2, LGMN, CDKN1C, ZFP369, WDR47, SMG1, ARF1, CDKN1B, CHM, ADM, PYGL, MED15, SMG5, PQBP1, DSTYK, TUBA1B, AIFM2, TNKS1BP1, ANXA8, SH3BGRL3, LDLRAP1, NINL, CEP55, JAK1, DUSP4, NUDC, NSUN4, PGAM1, ANXA5, LRRC41, POU5F1, DUSP7, FAM210A, TUBB2A, CYP2J13, RAPGEF1, GAS6, KANK2, WDR26, RPL10, AP5Z1, PRUNE1, HTT, FGD1, WRN, SPOP, RPS3, RPL14, GC, PAIP2, RPL18, TRP53BP2, MEF2D, NKTR, GSN, MDH1, STAT3, SYVN1, NR1H3, HIPK1, PSMB8, LRPPRC, HIPK3, NUDT21, SLMAP, TAOK2, HSPA1B, EEF1AKMT1, CDKN3, ANKRD13C, PUS10, DGKE, FMR1, CTNND1, CEP120, SYAP1, CASC3, PARK7, RPL10A, ABHD12, PPP1CC, TUBB5, FGF8, RUVBL2, NEK2, PITX1, MAP3K7, ANKRD13A, SNRPN, MAP2K2, EIF1AX, S100A1, FST, DYRK1A, CTDNEP1, CLIP2, MAPKAPK2, ADAM9, PKP4, S100A4, FKBP4, ARL8B, CSNK1G1, ANKRD17, IPPK, KHDRBS1, CUL7, TNKS, CUL3, IREB2, UBR4, CREM, ITPR2, UBR3, UBR2, SLC9A1, STK31, STIP1, HNRNPDL, ATXN7, G3BP1, PGK1, MAP3K20, DVL3, SRGAP1, WDTC1, MCL1, OSBPL3, CEP350, TNK2, NEK6, NEK7, BCDIN3D, TRAPPC9, TOR1B, MOB1A, IBTK, LSM7, ARPC2, TUBGCP5, CNTROB, TMEM18, MAP3K11, RNF187, ZFP110, NFE2L2, HSP90AB1, NUMA1, SRXN1, FHL1, PTPN23, BICD2, ARL5B, PPP6R3, WDR7, PGLS, LBR, PHACTR4, DIS3L2, DSP, PLEKHG3, ACTR2, ZFP655, HSP90AA1, VBP1, CEP295, TRPC1, PATL1, DNAJC3, ASPM, IMPACT, PKM, ASPH, ESPL1, TRAF6, MCM3, BIRC5, PIK3C3, DNAJC9, SMCR8, SOS1, EIF4E2, PPP1R12C, MCM2, MTPN, PRPS1, HDAC2, ACSS2, ROCK2, TULP4, FOXK2, AFG1L, FOXK1, AMBRA1, STOX2, VPS54, IGF2BP2, FNIP1, WASF1, SPAG9, PTPN18, MMAA, SPAG5, IRX3, FBXL17, PTPN13, MYO19, CPPED1, FBXL12, POLR3A, POLR3B, PRC1, CEP162, SMAP2, EIF4A1, AHCYL1, PANK3, LPGAT1, PITPNA, KEAP1, GCC2, CBLB, MKI67, CMAH, CRKL, HERC3, RPS6KA5, HERC2, PEG10, OGFOD1, FBXO4, FBXO3, IL12B, ARFIP1, FBXO6, FBXO5, ACAD11, LGALS8, ACAD10, RPS10, TRIM23, TIPIN, LIMCH1, SLC11A2, KRT8, YOD1, UHMK1, CSNK2B, SIK3, SIK1, SIK2, TRIM16, TLN1, PFN3, BEX3, TBCEL, DCUN1D5, ANP32A, ZFP746, TEX261, KLK8, KALRN, OSGEP, SNX3, SNX4, DGUOK, FXR2, SEC14L1, PRRC1, DND1, DHX37, SYMPK, CEP192, LYAR, SNX6, ATP6V0A1, CARMIL1, GADD45B, BSDC1, PAICS, ZWINT, CDAN1, RANBP10, CALR, CORO7, DCP1A, FBXL4, TECPR2, CUTC, INTS11, CITED1, KIF11, LIMD1, SIPA1L3, RPTOR, GYS1, XPO6, NMRK1, MLX, CC2D2A, HTATIP2, NCOA2, MME, NCOA3, IL13, COMMD2, COMMD6, CTTNBP2NL, GAK, KCNU1, FAM20B, ALDOA, EEF1E1, RHOQ, CSTB, IGHMBP2, NOL6, CST3, PURA, SERTAD2, EXOSC9, APBB2, PCNT, EXOSC3, EPS15, DCPS, PAK2, CCT4, ERCC6L2, GBF1, RANBP9, XPO7, MYO9A, ITCH, SEC23IP, 2310057M21RIK, FKBP1B, RAB3GAP2, TACC1, TRIML1, KBTBD8, RAB3GAP1, WASHC5, SH3GL3, UBXN2A, WWC2, HDLBP, CPOX, AMOT, CCND3, RGS2, ARHGAP42, RGS3, TBC1D31, FPGT, ARHGDIB, CCRL2, PPFIA1, BANF2, AZI2, CAST, TRAPPC2L, FBXW11, CASK, ADAM10, UBE4A, TSC2, LMO7, TSC1, UBE4B, MID1, ALDH3A2, ADAM17, DOK4, CCNE1, SPECC1L, ELMO1, TBC1D24, WDFY3, UBIAD1, COPA, DDX5, DDX4, UBA6, KLHL11, ARHGAP17, STK3, ALDH3B1, TBC1D13, RIPK1, OTX2, GAS2L1, HSPA8, ACBD5, GCKR, SMAD4, PNPT1, TBCB, SSH1, SMAD7, NFKBIA, FGF17, TBCK, DIAPH3, DLG3, NASP, TRP53, DLG5, UBA2, ZCCHC2, GALK2, GPSM2, USP36, KDM5C, USP38, RTP3, MAST2, ADAR, TTC28, RBM3, RPS4X, YWHAQ, UBE2Q2, CASP3, RB1CC1, DBT, SULT4A1, ABCD1, ARHGEF11, ARHGEF12, DYNLT3, RBM19, SPATS2, PEX1, MASTL, DNM2, EEF1G, CREB3, CFAP221, AKT1S1, PEX5, SPOPL, ITGB1BP1, THOP1, INA, ATG4D, NAA20, MVP, SLFN9, STRN3, GK5, GNA13, CYTH3, MAPK9, GMDS, MKNK2, LRIG2, S1PR2, TRDMT1, PRPS1L3, REPS1, LGI1, URGCP, CMTM3, LIMK2, LIMK1, NAP1L3, PDE4DIP, NAP1L1, LRWD1, MAPK14, TTC17, RPIA, POMC, CRYGD, UFM1, NEURL4, XPNPEP3, TAF7, MBTPS2	1440	6404	29926	1.7913231313762232	4.506682713152333E-48	2.2533413565761667E-48	2.0105926390059004E-48
GOTERM_CC_DIRECT	GO:0005829~cytosol	425	28.931245745405036	7.463472638303057E-48	RPL4, PATJ, IPO11, RPL3, ITSN1, ENO1, FNBP1L, LIPA, GLS, RPL7, ELK4, PSMD8, RABGEF1, AS3MT, TBK1, ZFYVE27, MPRIP, AKT2, STMN1, AKT1, ANKFY1, AP1S1, PIP4K2C, PRKACB, RNF111, PRKCI, PRKAB2, CSNK2A1, GAPVD1, PASK, PRKAB1, SND1, UNC13D, EML4, HOXB5, SLBP, MTMR3, SET, FLII, RPN1, CDCA7, WDR62, GABARAP, EPB41L5, LDHA, PRDX1, PRKAR2A, PIP5K1C, PLCG1, SRP54A, LHPP, RDX, PMM2, NFATC3, LARP7, INO80, ERLIN2, LARP4, FLI1, NFATC4, PRRC2A, DHFR, NPLOC4, ZFAT, CDK13, FERMT2, DENND1B, ARF1, CDKN1B, CLTC, CHM, PYGL, OSBPL11, AACS, TUBA1B, AIFM2, TNKS1BP1, TSPO, ANXA8, SH3BGRL3, LDLRAP1, TRP53INP2, JAK1, DFFA, NUDC, PGAM1, COPZ2, GMIP, POU5F1, DUSP7, RNF169, HEATR5A, RAPGEF1, RCCD1, WDR26, RPL10, PELI2, USO1, PRUNE1, HTT, HOXD10, SNX27, RPS3, ZSWIM8, RPL14, MFN2, RPL18, TRP53BP2, FARP1, GSN, MDH1, TPK1, STAT3, NR1H3, HIPK1, PSMB8, HIPK3, SPSB2, PSMC4, TAOK2, HSPA1B, CDKN3, DGKE, FMR1, CTNND1, SYAP1, LTN1, ZBTB21, PARK7, RPL10A, LCLAT1, TUBB5, 1700017B05RIK, RUVBL2, HMGN3, MAP3K7, MAP2K2, FBXW8, S100A1, DGKZ, ERF, S100A4, FKBP4, ARL8B, CSNK1G1, TNKS, KMT2C, IREB2, KMT2B, UBR4, STIP1, ATXN7, G3BP1, PGK1, MAP3K20, DVL3, WDTC1, MAP2K6, MCL1, OSBPL9, OSBPL3, SEC16A, NEK6, ASNS, BCDIN3D, NBEA, AAK1, TUBGCP5, TPP2, NFE2L1, RNF187, ZFP110, NFE2L2, HSP90AB1, NUMA1, MCM7, SRXN1, FHL1, BICD2, PPP6R1, AP1G1, PPP6R3, ITGAV, PGLS, UNKL, DIS3L2, ACTR2, HSP90AA1, PDCD6IP, GPX4, VBP1, CEP295, BET1L, PATL1, DNAJC3, IMPACT, PKM, TRAF6, BIRC5, DNAJC9, MCM5, DNAJC8, SOS1, BCAT1, DCTPP1, MTPN, PRPS1, SEC23A, ACSS2, ROCK2, RPE, AMBRA1, SRI, VPS50, POLR2D, VPS54, ASCC3, IGF2BP2, SLC25A20, FNIP1, AKAIN1, SPAG9, CYB5A, MMAA, SPAG5, AMFR, ZFP438, FBXL17, PTPN13, MYO19, CPPED1, POLR3B, CROCC, CEP162, SMAP2, SEC24C, PANK4, EIF4A1, VEZT, MTRR, AHCYL1, PANK3, PITPNA, KEAP1, GCC2, CBLB, CRKL, EFR3A, HERC2, PEG10, OGFOD1, FBXO3, ARFIP1, LGALS8, RPS10, B2M, OXSM, COG3, AP1B1, CSNK2B, TRIM16, TMEM87A, BEX3, EPB41, ZFP746, MYCBP2, KALRN, OSGEP, SNX3, DGUOK, FXR2, SEC14L1, PDCD11, DPH5, SYMPK, N4BP2, SNX5, SNX6, ATP6V0A1, CARMIL1, SETDB2, ZWINT, CDAN1, CALR, CORO7, CUTC, INTS11, CITED1, STAB2, KIF11, RPTOR, GYS1, NANP, NKIRAS1, XPO6, MLX, UBXN4, NANS, GIT1, HTATIP2, CCT2, GRIPAP1, PCYT1A, NCOA6, NCOA3, PABPC5, RHOA, GAK, ALDOA, EEF1E1, PTMA, CSTB, RABGAP1, SERTAD2, GPC1, EXOSC9, PCNT, EXOSC3, EPS15, DCPS, PAK2, CCT4, MON2, GBF1, RANBP9, ITCH, NOL4L, RAB3GAP2, TACC1, ENGASE, OTUD4, WASHC5, SYS1, UBXN2A, WWC2, CPOX, TTF2, UBE2Z, ETS2, CNDP2, RGS2, ARHGDIB, PPFIA1, DENND5A, WASHC2, CAST, TRAPPC2L, FBXW11, CASK, TSC2, TSC1, MID1, ADAM17, PREPL, WDFY3, COPB2, DDX4, PSMD13, HTRA1, ARHGAP17, ALDH3B1, TBC1D13, TBC1D14, HSPA8, GCKR, SMAD4, PNPT1, UBE2C, TBCB, SMAD7, NFKBIA, TRP53, NABP1, MXD1, GALK2, GPSM2, USP36, KDM5C, USP38, PDE3B, GHR, RPS4X, YWHAQ, CASP3, RB1CC1, DBT, SULT4A1, PTGIR, GLRX3, EED, SPATS2, PEX1, DNM2, CREB3, TBC1D5, AKT1S1, PEX5, ITGB1BP1, NAA20, GOSR2, MVP, RAP1GDS1, SLFN9, CLN5, CRYZ, GNA13, CYTH3, MAPK9, GMDS, FAM120A, NUP43, REPS1, USP24, ARFGEF2, POLQ, URGCP, CMTM3, LIMK1, MAPK14, TTC17, RPIA, PIKFYVE, CLCN5, XPNPEP3, ACIN1	1440	4458	29926	1.981230683914062	6.373805633110811E-45	2.1246018777036038E-45	1.8957220501289765E-45
