Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0042564~NLS-dependent protein nuclear import complex	3	0.32679738562091504	0.03421391269462043	MYBBP1A, KPNA2, KPNB1	895	10	29926	10.031061452513967	0.9999999998229038	0.34481208887547155	0.33305105638669574
GOTERM_CC_DIRECT	GO:0030660~Golgi-associated vesicle membrane	3	0.32679738562091504	0.03421391269462043	SPPL2B, SPPL3, ITM2B	895	10	29926	10.031061452513967	0.9999999998229038	0.34481208887547155	0.33305105638669574
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	8	0.8714596949891068	0.0342623279543957	ZEB2, SALL1, SDC4, NOG, MTHFR, TSC1, LRP2, TEAD2	887	103	29775	2.6072394128785805	1.0	0.7324782428216572	0.7257032062205054
UP_SEQ_FEATURE	MOTIF:Prevents secretion from ER	7	0.7625272331154684	0.03428296653793536	EDEM3, KRTCAP2, CES2C, HSPA5, CNPY2, FKBP9, PDIA6	818	66	22194	2.8776394754389862	1.0	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	221	24.074074074074073	0.03457420391053387	MAP10, TTLL10, WIPF3, GPATCH4, SAMD14, RPL36AL, DHX57, HABP4, BBX, SCAPER, IER2, PRKCI, SP110, MCEMP1, CSNK1E, RNF123, PPP1R3F, SARNP, TTLL11, SPATA18, TSPYL4, ASF1A, L3MBTL1, CASZ1, SDC4, PCDH18, RNF213, RNF216, RACGAP1, EPB41L1, TSPAN4, HIVEP1, ZFP185, STXBP5, KCNN3, PPARGC1A, RAB11FIP3, PLK4, EDEM3, ZRSR2, H2-EB1, WDR59, DTNB, BCL11A, MTHFR, LARP7, RNASE12, GKAP1, ZFAT, NDUFAF4, ZFP750, TOP2A, PHF2, WFDC1, SHB, LARP1B, PCSK4, MYOM3, SMG6, ING4, ING2, NHSL1, AKAP14, CNTRL, 4833439L19RIK, EMB, RRP15, NCOA2, CDV3, NCOA3, PRMT3, CBFA2T3, DNAH7B, CNKSR2, TOX3, ZEB2, TOX2, COL2A1, INF2, PSMA4, HEATR5A, TNNT1, MTF2, CDC42EP1, KIZ, AXDND1, SLX4, OS9, TCOF1, GBX1, UBN2, GSC, PDPN, FLNC, CKB, PAK3, CROCC2, ZNFX1, MYBBP1A, TAOK3, TTC3, TRMT6, GPR149, SPC24, TJP3, ZFP449, KNDC1, HOXA11, CCDC28A, CEP128, SYDE1, SALL1, FGF8, BASP1, CDH1, FBRSL1, KMT5B, HMGN2, TGM4, TMSB10, HMGN1, TPM4, ZGRF1, ZBTB32, KCTD1, FRMD4A, TSC1, FRMD4B, POU3F2, RSBN1, MYCL, MYCN, EIF4E1B, AMPH, DAP3, KMT2D, FECH, ZFP61, NDRG1, FBLN2, RTN4, ENHO, STK31, ARHGAP21, SYCE1, CCDC30, EIF4EBP1, LONRF1, MARK4, FGF23, CBX7, HSPA4, FAM217A, FOXN3, DNAJC16, RCAN1, H1F0, ARHGAP31, DAB1, TFCP2, BHLHE40, GNAS, TCF3, LRCH4, ZCCHC2, LRP12, YWHAE, BMPR2, DOCK9, SCHIP1, HMGB3, LSP1, YBX3, PPP1R9B, THBD, PHACTR3, LRRFIP2, LRRFIP1, YAF2, VPS13C, ARHGEF16, PDE4C, AXIN1, IQCE, TBC1D1, DNAJC2, HAND1, IRF2, MTFR2, PPP1R12B, SMIM22, PLEC, SMPX, ZBTB46, PRCD, RPL36A, TULP4, SLC3A2, TULP2, JAKMIP3, MLANA, LRRC8D, HES1, LRIG3, PCDH1, SMARCE1, PCDH8, U2SURP, TBX3, RPGRIP1, CD2, SNRK, MARCKS, MEIS1, SYT11, KLF9, CFAP36, RGS12, PPP1R14D, RBMX, KCNK4	818	5363	22194	1.118064233471486	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0844~Vision	8	0.8714596949891068	0.034928883433294346	RPGRIP1, SLC45A2, RDH12, PDE6H, PRPH2, PRCD, NYX, LCTL	435	80	11212	2.577471264367816	0.9813515128970066	0.7824069889057933	0.7824069889057933
GOTERM_BP_DIRECT	GO:0006487~protein N-linked glycosylation	6	0.6535947712418301	0.03493282637682002	FUT8, KRTCAP2, ENTPD5, MGAT5, ALG13, MGAT1	887	61	29775	3.3017908958175464	1.0	0.7426169382577918	0.7357481240825745
GOTERM_MF_DIRECT	GO:0005543~phospholipid binding	9	0.9803921568627451	0.035045527362493833	PRKCI, MARCKS, DAB1, APOA2, AMPH, APOE, SLC9A1, OC90, SNCA	875	125	29110	2.3953371428571426	1.0	0.8471421227624731	0.8357045603489385
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	17	1.8518518518518516	0.03507519140150654	ACVR1, EPHA4, PRKCI, DAPK2, CSNK1E, TNNI3K, PPP1R9B, STK31, FER, SNRK, TAOK3, NME7, CDK4, ROR1, MAP3K8, PAK3, PDK1	875	322	29110	1.7564152617568765	1.0	0.8471421227624731	0.8357045603489385
KEGG_PATHWAY	mmu04261:Adrenergic signaling in cardiomyocytes	12	1.3071895424836601	0.035438082191598656	PPP1CB, MYL4, TPM4, GNAS, BCL2, CACNA2D4, CALM1, ATP1B1, ADRA1A, GNAI1, SLC9A1, PPP1CA	373	156	9789	2.018766756032172	0.9999870879631629	0.5119995198008231	0.5087174715969717
KEGG_PATHWAY	mmu04668:TNF signaling pathway	10	1.0893246187363834	0.0355174090906778	RHBDF1, RPS6KA4, SOCS3, MMP14, CASP8, TRAF3, PIK3CD, MAP3K8, NFKB1, TNFRSF1A	373	118	9789	2.2240650702049347	0.999987415075869	0.5119995198008231	0.5087174715969717
GOTERM_BP_DIRECT	GO:0048663~neuron fate commitment	5	0.5446623093681917	0.03567332017552049	SOX2, GBX1, ID2, OTX2, POU3F2	887	42	29775	3.996215171525205	1.0	0.7457891908517653	0.73889103501672
GOTERM_BP_DIRECT	GO:2001234~negative regulation of apoptotic signaling pathway	5	0.5446623093681917	0.03567332017552049	ING2, CTH, NOG, BCL2, BMF	887	42	29775	3.996215171525205	1.0	0.7457891908517653	0.73889103501672
GOTERM_BP_DIRECT	GO:0007492~endoderm development	5	0.5446623093681917	0.03567332017552049	EXT1, NOG, OTX2, MIXL1, BMPR1A	887	42	29775	3.996215171525205	1.0	0.7457891908517653	0.73889103501672
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	19	2.0697167755991286	0.03610253024236573	FLT1, JUND, IL1R1, IRAK4, CACNA2D4, RASGRP2, NFKB1, DUSP6, TNFRSF1A, FGF5, RPS6KA4, NTF5, NR4A1, FGF8, TAOK3, STMN1, MAP3K8, FGF23, FGF21	373	299	9789	1.6676768854178807	0.9999895858901047	0.5119995198008231	0.5087174715969717
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	13	1.4161220043572984	0.03617006774749788	MOAP1, PPP1R13B, FRS2, ACTG1, TNFRSF1A, TOX3, CASP8, NAIP6, TRAF3, PPIF, BCL2, APOE, BID	887	224	29775	1.9481548961185375	1.0	0.7509047834424996	0.7439593110797915
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	9	0.9803921568627451	0.036314898353588115	MMP14, COL2A1, NOG, HEXA, GNAS, RNASE12, HOXD10, TBX3, HOXA11	887	127	29775	2.3788493461992557	1.0	0.7509047834424996	0.7439593110797915
UP_SEQ_FEATURE	DOMAIN:Rho-GAP	7	0.7625272331154684	0.036529910731462854	ARHGAP10, ARHGAP21, SYDE1, ARHGAP31, RACGAP1, CHN2, OCRL	818	67	22194	2.8346896325219864	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	14	1.5250544662309369	0.03687787780748762	APOBEC1, TRIM41, RSAD2, GM13285, IFIT3, OAS1F, BST2, VAMP8, CNOT7, ZNFX1, NDUFAF4, IRF2, BCL2, IFNAR1	887	250	29775	1.8798196166854566	1.0	0.755217492625363	0.748232129982158
GOTERM_BP_DIRECT	GO:0022011~myelination in peripheral nervous system	4	0.4357298474945534	0.03712221290388941	ITGB4, POU3F1, POU3F2, PLEC	887	25	29775	5.370913190529876	1.0	0.755217492625363	0.748232129982158
GOTERM_BP_DIRECT	GO:0035024~negative regulation of Rho protein signal transduction	4	0.4357298474945534	0.03712221290388941	FLCN, ITGA3, STMN1, ADRA1A	887	25	29775	5.370913190529876	1.0	0.755217492625363	0.748232129982158
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	7	0.7625272331154684	0.037349466052710265	TGFBR3, EGFL7, BMPR2, BMPER, GJA4, SHB, TBX3	887	83	29775	2.8310536395865307	1.0	0.7557774307136665	0.7487868889390951
UP_KW_MOLECULAR_FUNCTION	KW-0009~Actin-binding	18	1.9607843137254901	0.037797064571963496	TPM4, WIPF3, DSTN, PARVA, PPP1R9B, KLHL20, MARCKS, INF2, EPB41L1, FSCN1, SPIRE2, PHACTR3, WHAMM, FLNC, TMSB10, MYO1F, PLS1, PLEC	484	269	12247	1.6931856585455776	0.9621846968441446	0.45896435551669956	0.45356477486356195
GOTERM_MF_DIRECT	GO:0030544~Hsp70 protein binding	6	0.6535947712418301	0.03832157289822333	CD24A, DNAJC2, TSC1, HIKESHI, NR3C1, SNCA	875	62	29110	3.2195391705069123	1.0	0.905856755104811	0.8936264658819737
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	5	0.5446623093681917	0.03843839147737829	MESP1, TSC1, CTCF, TBX3, SLC9A1	887	43	29775	3.9032799349781073	1.0	0.7701994471862078	0.7630755093818956
GOTERM_BP_DIRECT	GO:0007601~visual perception	10	1.0893246187363834	0.03846926414328575	RPGRIP1, SLC45A2, COL2A1, RDH12, PDE6H, PRPH2, CRYBB1, PRCD, NYX, LCTL	887	152	29775	2.208434700053403	1.0	0.7701994471862078	0.7630755093818956
UP_SEQ_FEATURE	DOMAIN:SET	6	0.6535947712418301	0.038941332095828105	KMT2D, SUV39H1, SMYD2, PRDM14, KMT5B, PRDM13	818	51	22194	3.192003451747447	1.0	1.0	1.0
UP_KW_PTM	KW-0013~ADP-ribosylation	11	1.1982570806100217	0.039008998982432194	H1F0, H3F3B, UBB, H3F3A, UBC, AXIN1, GNAS, HMGN2, TERF1, KPNB1, HMGN1	591	118	13166	2.07671570736184	0.6446123417664184	0.26331074313141734	0.23405399389459317
GOTERM_BP_DIRECT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	7	0.7625272331154684	0.03925248474168486	NR4A1, NAIP6, KLF4, CD44, LAMTOR5, SNCA, LTF	887	84	29775	2.7973506200676432	1.0	0.7730478527530159	0.7658975687027105
GOTERM_CC_DIRECT	GO:0043679~axon terminus	8	0.8714596949891068	0.0398106871031498	EPHA4, CASR, MARCKS, CDH1, TPBG, ROR1, AMPH, SNCA	895	106	29926	2.5235374723305575	0.9999999999958296	0.39504451048510186	0.3815701240809588
GOTERM_BP_DIRECT	GO:0008584~male gonad development	10	1.0893246187363834	0.039843604847654715	MMP14, SPINK2, H3F3B, UBB, H3F3A, RHOBTB3, BCL2, LRP2, YBX3, HOXA11	887	153	29775	2.1940004863275635	1.0	0.7730478527530159	0.7658975687027105
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	6	0.6535947712418301	0.040637549634478666	SMARCE1, H1F0, H3F3B, H3F3A, HMGN2, HMGN1	875	63	29110	3.1684353741496594	1.0	0.9325838740341009	0.9199927326204993
GOTERM_BP_DIRECT	GO:0003183~mitral valve morphogenesis	3	0.32679738562091504	0.04071012987077728	ACVR1, BMPR2, BMPR1A	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0019941~modification-dependent protein catabolic process	3	0.32679738562091504	0.04071012987077728	UBB, UBC, UBE2L6	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0032780~negative regulation of ATP-dependent activity	3	0.32679738562091504	0.04071012987077728	PPIF, TSC1, LTF	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0010898~positive regulation of triglyceride catabolic process	3	0.32679738562091504	0.04071012987077728	AADAC, APOC2, FGF21	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0060613~fat pad development	3	0.32679738562091504	0.04071012987077728	CASR, UBB, FOSL2	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0060351~cartilage development involved in endochondral bone morphogenesis	3	0.32679738562091504	0.04071012987077728	EXT1, COL2A1, HOXA11	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:1990961~xenobiotic detoxification by transmembrane export across the plasma membrane	3	0.32679738562091504	0.04071012987077728	ABCC1, SLC22A18, ABCG2	887	11	29775	9.154965665675924	1.0	0.7730478527530159	0.7658975687027105
GOTERM_CC_DIRECT	GO:0043005~neuron projection	19	2.0697167755991286	0.04105793162663082	STOML3, NRP2, CALCA, SPINK2, GRP, VPS13A, STMN4, OCRL, RASGRP2, RTN4, RPGRIP1, UBB, SYT11, STMN1, GPR149, STX3, KCNN3, MARK4, STX1A	895	384	29926	1.6544285381750465	0.9999999999981967	0.39920927450136295	0.3855928341307738
GOTERM_BP_DIRECT	GO:0048265~response to pain	4	0.4357298474945534	0.04106305983175375	CALCA, GJA4, COMT, SLC6A2	887	26	29775	5.164339606278727	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0031929~TOR signaling	4	0.4357298474945534	0.04106305983175375	FLCN, EIF4EBP1, RICTOR, RHEBL1	887	26	29775	5.164339606278727	1.0	0.7730478527530159	0.7658975687027105
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	4	0.4357298474945534	0.04106305983175375	PPP1CB, ID2, BHLHE40, PPP1CA	887	26	29775	5.164339606278727	1.0	0.7730478527530159	0.7658975687027105
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO1)	7	0.7625272331154684	0.04130131990965735	ING2, BCL11A, PLIN3, LRRFIP1, RNASE12, WDR12, LPP	818	69	22194	2.7525247156372914	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0048185~activin binding	3	0.32679738562091504	0.04137879570951754	ACVR1, TGFBR3, FSTL3	875	11	29110	9.073246753246753	1.0	0.9325838740341009	0.9199927326204993
GOTERM_CC_DIRECT	GO:1902494~catalytic complex	4	0.4357298474945534	0.04146825021952142	EXT1, DNMT3L, QPRT, CALM1	895	26	29926	5.14413407821229	0.9999999999986317	0.39920927450136295	0.3855928341307738
GOTERM_BP_DIRECT	GO:0008544~epidermis development	6	0.6535947712418301	0.04168411410917405	NTF5, KLF4, POU3F1, POU3F2, CST6, ZFP750	887	64	29775	3.1470194475760986	1.0	0.7808548900451218	0.7736323950262055
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=8	9	0.9803921568627451	0.041936820648085404	ABCC1, SLC45A2, SLC45A3, SOAT1, ABCC6, SLC2A1, TAP1, SLC6A2, SLC9A1	818	106	22194	2.3036628684781104	1.0	1.0	1.0
KEGG_PATHWAY	mmu05414:Dilated cardiomyopathy	9	0.9803921568627451	0.042004858993068564	SGCE, DTNA, TPM4, ITGA3, ITGB4, LAMA1, GNAS, CACNA2D4, ACTG1	373	103	9789	2.2931622374346023	0.9999984676725804	0.5698050437320605	0.5661524472978806
UP_SEQ_FEATURE	DOMAIN:SOCS box	5	0.5446623093681917	0.04227491860993723	SOCS2, SOCS3, TULP4, ASB17, SPSB4	818	36	22194	3.7683374083129584	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019900~kinase binding	9	0.9803921568627451	0.04260994648130435	MYCN, DGKQ, UBQLN1, TAX1BP1, SLC2A1, JAKMIP3, STX1A, FOXA2, PPP1R9B	875	130	29110	2.3032087912087915	1.0	0.9325838740341009	0.9199927326204993
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	7	0.7625272331154684	0.043240349041860804	ACVR1, LEFTY1, FGF8, NME7, TMEM107, PCSK6, PCSK5	887	86	29775	2.732295954484675	1.0	0.8060171466719275	0.7985619140785032
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	13	1.4161220043572984	0.0435178709337466	TPM4, DSTN, PPP1R9B, MYL4, FMNL3, SAMD14, MARCKS, ABI3, FSCN1, FLNC, MYO1F, PLS1, PLEC	875	228	29110	1.896892230576441	1.0	0.9325838740341009	0.9199927326204993
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	9	0.9803921568627451	0.043980510596321035	GNA15, CASR, GALR2, DGKQ, PTGER3, F2R, CCK, GPR4, ADRA1A	887	132	29775	2.288741416418981	1.0	0.8153082560682618	0.8077670856236558
GOTERM_BP_DIRECT	GO:0006605~protein targeting	5	0.5446623093681917	0.044326157875932054	YWHAE, OS9, AP1S3, RHOD, YWHAG	887	45	29775	3.729800826756858	1.0	0.8153082560682618	0.8077670856236558
KEGG_PATHWAY	mmu04510:Focal adhesion	14	1.5250544662309369	0.04434400455970025	FLT1, ITGB4, LAMA1, ITGA3, PIK3CD, PARVA, PPP1CA, ACTG1, PPP1CB, CCND3, COL2A1, BCL2, PPP1R12B, PAK3	373	202	9789	1.8188888593953227	0.9999992853462271	0.5741185596689403	0.5704383124915753
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	8	0.8714596949891068	0.04438517461682398	CNOT7, EIF4E3, RPL10, TCOF1, SARNP, HABP4, TSC1, PPP1CA	887	109	29775	2.463721647032053	1.0	0.8153082560682618	0.8077670856236558
BIOCARTA	m_mtorPathway:mTOR Signaling Pathway	5	0.5446623093681917	0.0446620222667319	EIF4A2, EIF4A1, EIF4EBP1, TSC1, PDK2	75	24	1286	3.572222222222222	0.9991206038239785	1.0	1.0
GOTERM_CC_DIRECT	GO:0070161~anchoring junction	6	0.6535947712418301	0.0447194674895062	ARHGAP21, TBC1D2, ITGA3, PDPN, SLC3A2, RTN4	895	65	29926	3.086480446927374	0.9999999999998471	0.424177301922522	0.4097092389112112
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	4	0.4357298474945534	0.045205592173290135	HSPA5, CDK4, IMPDH2, RPS2	887	27	29775	4.973067769009144	1.0	0.8223940422294705	0.8147873320080034
GOTERM_BP_DIRECT	GO:0042908~xenobiotic transport	4	0.4357298474945534	0.045205592173290135	ABCC1, SLC22A18, SLC2A1, ABCG2	887	27	29775	4.973067769009144	1.0	0.8223940422294705	0.8147873320080034
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	94	10.239651416122005	0.045494513188650706	SLC46A3, MRS2, PLEKHF2, KCNK6, SLC46A1, SLC44A4, TUSC3, ICA1, SLC2A1, HIKESHI, PKD2L1, DBI, VLDLR, SLC6A2, CMAH, AIFM3, SLC22A18, SLC25A41, SLC25A43, TRIM27, AP1S3, SLC26A10, KPNA2, TMEM38B, TMED4, MFSD2A, ABCC1, SLC30A2, VPS13C, ABCC6, APOA2, SLC39A11, VPS13A, TAP1, HBB-BT, CACNA2D4, ATP1B1, SLC39A14, CPT1B, VAMP8, CLDN4, SLC7A7, SARNP, SPNS1, PLIN3, STEAP2, STX1A, KPNB1, SLC29A3, LTF, ABCG2, NBAS, RAMP2, SLC45A2, SLC45A3, AP5Z1, POLDIP3, RHOBTB3, RASAL1, SLC3A2, GLRX, LRP2, HIGD1A, OAZ1, NALCN, SLC7A1, GNAI1, SLC9A1, RACGAP1, LMAN2, LRRC8D, LRRC8A, STXBP5, APOE, STX3, KCNN3, RAB11FIP3, GPM6B, RAB11FIP4, CYB5B, PRAF2, MAGOHB, HIGD2A, KLHL20, UQCRQ, FXYD3, RAB15, APOC2, SLC25A30, SPIRE2, FXYD5, SLC22A7, RAB9B, KCNK4	435	2041	11212	1.187076427489342	0.9945651936909702	0.8492309128548132	0.8492309128548132
GOTERM_CC_DIRECT	GO:0034361~very-low-density lipoprotein particle	4	0.4357298474945534	0.04564785728339067	APOC2, APOA2, VLDLR, APOE	895	27	29926	4.953610593834057	0.9999999999999183	0.42428453840841845	0.4098128177185189
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=10	8	0.8714596949891068	0.045768632622883165	ABCC1, SLC45A2, SLC45A3, ABCC6, SLC2A1, TAP1, SLC6A2, SLC9A1	818	89	22194	2.438834097964342	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	9	0.9803921568627451	0.045915725150735456	NCKIPSD, FUT8, ARHGAP31, ABI3, WIPF3, LRP2, ITGB1BP2, PAK3, ACP1	875	132	29110	2.2683116883116883	1.0	0.9325838740341009	0.9199927326204993
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	7	0.7625272331154684	0.04604638401331673	VAMP8, RAB32, RNF115, SYT11, ANXA11, RAB9B, ACTG1	895	87	29926	2.6903229949271177	0.9999999999999376	0.42428453840841845	0.4098128177185189
KEGG_PATHWAY	mmu04024:cAMP signaling pathway	15	1.6339869281045754	0.04646449888740771	GABBR1, HTR1F, F2R, PDE4C, PTGER3, PIK3CD, ATP1B1, NFKB1, GNAI1, SLC9A1, PPP1CA, PPP1CB, GNAS, CALM1, TSHB	373	224	9789	1.7574085599387206	0.9999996426428486	0.5741185596689403	0.5704383124915753
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	13	1.4161220043572984	0.04695394223286477	LAMA1, SLC2A1, FRS2, ACTG1, CD2, CLDN4, CDH1, FSCN1, STX3, PKP3, PCDH1, TJP3, LIMS2	895	232	29926	1.8736178000385284	0.9999999999999662	0.42655341887602505	0.4120043100151373
GOTERM_BP_DIRECT	GO:0045747~positive regulation of Notch signaling pathway	5	0.5446623093681917	0.047448716369667486	SOX2, ENHO, MESP1, HES1, IL6ST	887	46	29775	3.648718200088231	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:1904262~negative regulation of TORC1 signaling	5	0.5446623093681917	0.047448716369667486	PELI1, UBE2D1, ALG13, TSC1, YWHAG	887	46	29775	3.648718200088231	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0001822~kidney development	11	1.1982570806100217	0.04778932245111647	FGF8, SALL1, ADAMTS1, SCHIP1, CNTRL, BCL2, TSC1, SLIT2, LRP2, COMT, PCSK5	887	183	29775	2.0177611029996116	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0038026~reelin-mediated signaling pathway	3	0.32679738562091504	0.04790726650635833	DAB1, VLDLR, RNF7	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0014909~smooth muscle cell migration	3	0.32679738562091504	0.04790726650635833	EGFL7, ABHD2, BCL2	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0072112~podocyte differentiation	3	0.32679738562091504	0.04790726650635833	EXT1, CD24A, BASP1	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0014049~positive regulation of glutamate secretion	3	0.32679738562091504	0.04790726650635833	GABBR1, CCK, NR3C1	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0005979~regulation of glycogen biosynthetic process	3	0.32679738562091504	0.04790726650635833	PPP1CB, PPP1R3F, PPP1CA	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
GOTERM_BP_DIRECT	GO:0060485~mesenchyme development	3	0.32679738562091504	0.04790726650635833	EXT1, HAND1, TEAD2	887	12	29775	8.392051860202931	1.0	0.8353967578804605	0.827669779411693
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	18	1.9607843137254901	0.048524228737403426	ZFP579, CASZ1, BCL11A, SNAI3, ZBTB32, PRDM14, PRDM13, CTCF, KLF4, GLIS1, ZEB2, SALL1, SALL2, ZFAT, KLF9, HIVEP1, SP5, ZFP28	818	297	22194	1.6443654145365638	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005025~transforming growth factor beta receptor activity, type I	3	0.32679738562091504	0.048685746799259993	ACVR1, BMPR2, BMPR1A	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_MF_DIRECT	GO:0005026~transforming growth factor beta receptor activity, type II	3	0.32679738562091504	0.048685746799259993	ACVR1, BMPR2, BMPR1A	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_MF_DIRECT	GO:0016362~activin receptor activity, type II	3	0.32679738562091504	0.048685746799259993	ACVR1, BMPR2, BMPR1A	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_MF_DIRECT	GO:0016361~activin receptor activity, type I	3	0.32679738562091504	0.048685746799259993	ACVR1, BMPR2, BMPR1A	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_MF_DIRECT	GO:0008191~metalloendopeptidase inhibitor activity	3	0.32679738562091504	0.048685746799259993	BST2, TIMP3, SPOCK1	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_MF_DIRECT	GO:0004675~transmembrane receptor protein serine/threonine kinase activity	3	0.32679738562091504	0.048685746799259993	ACVR1, BMPR2, BMPR1A	875	12	29110	8.317142857142857	1.0	0.9325838740341009	0.9199927326204993
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	12	1.3071895424836601	0.04875426885899141	ARHGAP31, FER, CASP8, ABI3, CDH1, PDPN, FSCN1, TSC1, PARVA, STX3, PPP1R9B, ACTG1	895	208	29926	1.929050279329609	0.99999999999999	0.43675699186179806	0.42185985415488403
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	17	1.8518518518518516	0.049460752573658034	EDEM3, AXIN1, RHOBTB3, UBE2D1, KLHL22, RNF7, KLHL30, KLHL20, KLHL42, SOCS2, PSMD8, PSMA4, CDC34, PSMB2, RNF216, PELI1, SPSB4	887	341	29775	1.6734883474891475	1.0	0.8560950762750362	0.8481766493010334
GOTERM_BP_DIRECT	GO:0050678~regulation of epithelial cell proliferation	4	0.4357298474945534	0.049546728780188405	HES1, FRS2, BID, HMGN1	887	28	29775	4.795458205830246	1.0	0.8560950762750362	0.8481766493010334
GOTERM_CC_DIRECT	GO:0005903~brush border	7	0.7625272331154684	0.05046269573972267	PRKCI, DAB1, LRP2, LCTL, PLS1, ACTG1, PLEC	895	89	29926	2.6298662984119017	0.9999999999999969	0.44027906627307745	0.4252617957955461
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	26	2.832244008714597	0.05051263706078718	GALNT12, SPPL2B, ICA1, SLC2A1, MOSPD1, PCSK5, PCSK4, ARHGAP21, ZDHHC18, LMAN2, MGAT5, GCNT2, MGAT1, WHAMM, RAB11FIP3, RHBDF1, PRKCI, CBFA2T3, TNFRSF1A, EXT1, RNF125, B3GNT5, CHST1, STEAP2, ITM2B, B4GALT4	895	588	29926	1.4785011211188386	0.999999999999997	0.44027906627307745	0.4252617957955461
