Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	635	35.997732426303855	2.981013556686558E-63	RPL5, MAML1, GPATCH2, RAX, HNRNPU, SMC5, ELK3, AKT3, PIP4K2A, ADNP2, DIP2B, ZFP282, VPS36, HOXA5, HOXA4, MBNL1, TSPYL1, PRKCB, SETMAR, MED4, EID1, ZFP292, MAML3, HOXB8, ATF5, ATF6, PRR11, ASF1A, ZSCAN29, PRR13, RHNO1, MEG3, EXD2, CRABP2, MEPCE, HSPA4L, NEDD4L, COPS7A, SNU13, IQGAP1, OAZ1, PPP4C, T, ZFP180, RRS1, ZSCAN12, SFN, ZBTB7B, HOXC8, RREB1, PPARGC1A, ZFP189, SERF2, BTF3, HEXIM1, JUN, JUP, H3F3B, TIPARP, SETD1B, RAB3IP, BC048507, H3F3A, NR2F1, EIF2AK2, NR1D1, PRDX6, PBX1, EIF1, NR2F6, MOV10, MEX3A, ARL2BP, RPS27RT, SNAI1, MMS19, GTF2IRD1, HNRNPC, PKIG, CDK14, HOXD8, EZH1, EZH2, LIN54, WDR48, ADK, BMYC, ASH2L, SNX10, TCF20, JRKL, PRSS23, HOXC10, PHF8, TUBA1C, TRIM6, CSRP2, ANXA7, SH3BGRL2, IKBKG, ENOPH1, EMD, TEAD2, TEAD3, BRD3, DUSP5, SS18, ZC3H10, TIGD5, BRD1, SHPRH, CNOT6L, WDR37, RING1, ANXA4, TCF12, EN2, TERF1, PSMA5, PHF20L1, MMP14, PLCB4, AEBP2, MTF2, TET3, PLEKHO1, AU041133, ASAH1, SGMS1, WDR20, RPS27L, HSPA14, ASCL1, CENPB, PSMA8, RECQL4, PSMB6, SCAF8, RECQL5, PSMB2, UBN2, GSC, FLNA, DMD, TRP53BP1, ZFP143, EGLN3, CENPW, MBD2, BLCAP, GATAD2B, ADAT3, POU4F2, GM3604, AGBL5, PSMC5, FABP3, NMNAT1, LYRM4, CENPI, FABP6, NFIC, FABP7, ZYX, TSR2, FOSB, ZFP157, MIXL1, ZFP397, ZFP275, GZF1, ZFP445, CCNT1, PDCD6, GTF2B, HIKESHI, AHR, FBXO22, CDC14B, PPP1CB, NPEPPS, ZFP36, SALL1, CFL1, KMT5B, HMGN2, HMGN1, USP8, CDKL5, RPS7, RALGAPA1, MAGI3, UBE2E3, USP3, RPS6, VRK2, FOXP4, ILF2, THOC7, MOB3B, NPAS4, DMTF1, SAP25, GM14418, PKP2, SNRPE, ERH, XIST, SRSF6, FKBP3, PLATR11, ZFP451, SRSF9, FTO, RNASEH2C, ANKRD16, INO80D, MAX, ZFP229, GSTT1, FOXO4, GLIS2, RAD51AP1, ATXN3, NPAT, EIF1AD, HMBOX1, SBNO2, UBR5, ZKSCAN3, MBIP, SMYD2, MBP, SKIL, ZFP462, MOAP1, ZFP599, TOR1A, LSM1, LSM3, LSM2, COPS4, NSFL1C, LSM8, CNOT7, LHX3, ZFP62, SP1, CDK4, ZFP472, SP5, MAFK, NF2, RAD9B, ZFP111, DIDO1, RNF10, ZFP763, ONECUT3, ZFP768, CELF2, MCM9, ZFP81, TCIRG1, ARRB2, PIK3C2A, DUSP16, ZFP74, NOB1, VPS72, RNF17, DGCR8, PHACTR1, HIF1AN, METTL16, TNPO2, YAF2, EID2B, EIF5A, APAF1, MSL2, TFIP11, EDF1, TSN, MSL1, QTRT1, PTP4A1, ZFP85, TRAF4, TOP1, ZFP652, ZFP410, HDAC4, HDAC5, PRKAA1, CEBPB, SMARCD2, USP27X, CARNMT1, NUFIP2, SRC, WBP2, ZFP426, ZBTB43, CXXC1, LENG8, TULP3, PBXIP1, GLRX, CXXC5, NSL1, F8A, PPM1F, PRIMPOL, DNAJB6, SH3BP1, IGF2BP3, PCBD1, HNRNPA1, E2F5, E2F6, PLATR22, ZFP420, ZKSCAN14, SMARCE1, POLR2M, ZFP799, RNF20, TBX1, TRAP1A, IRX6, MGA, CNBP, ZFP317, HNRNPAB, PTPN14, REC8, KLF1, RAD50, APC, IMPDH2, KLF9, PDCD4, PDCD2, BCOR, TRIM32, CCNJ, CMAS, ZFP961, CCNI, ZFP606, IKZF2, NUDT5, CCAR2, NUDT3, PABPN1L, CCAR1, SOX2, NFU1, BC002059, RASSF2, PPP2R1B, SNRPD1, RUSC1, PCLAF, EPC1, RCC1, EPC2, TRIM27, CCNL1, SOX4, VRTN, SP110, PTOV1, CIRBP, ALG2, ZFP618, CSNK1E, ZFP617, GCAT, CDC34, XRN1, RRAGC, SUB1, HSBP1L1, PFN1, TRIB1, ALDH7A1, CCDC82, TELO2, L3MBTL1, L3MBTL3, BEX2, ZFP868, DCUN1D4, EIF5A2, ZBTB1, DCUN1D2, RTF1, ZFP507, STRIP1, BRIP1, PCBP4, PCBP2, SWI5, 1810024B03RIK, TRMT1L, ZBED4, ZRANB1, ZRANB2, DTNB, CRADD, ZFP638, IQSEC1, ZFP637, INTS3, AMMECR1, SMARCA1, PTK2, AIMP1, AIMP2, ID2, ANP32E, SPRTN, ARMC12, INTS7, ATM, MAGED2, INTS8, DCP1B, CSRNP1, PPP1R10, ZFAND2A, CITED4, OTUD7B, HINT1, ZFP874A, CTSL, PCF11, ZMYM5, UFD1, CLIC1, ZFP810, ZFP931, SREBF1, PRMT2, ATMIN, SYK, TSC22D3, TFE3, CACYBP, PRPF40A, CCDC117, TYK2, UCHL5, RAD51C, WAC, SDE2, STRAP, KXD1, MAGEH1, MYCBP, ZFP704, MIS12, GNAI1, PCNP, CUX1, EXOSC8, HSF1, TBL1X, RXRG, HDX, TCEAL9, UBL4A, ZFP952, NQO1, SVIL, NPM1, GCH1, GINS3, NPM3, RANBP6, TJP1, PER1, GFI1B, PER3, THEMIS2, NEDD4, STK17B, TTC3, ZFP26, SPC24, TJP3, MPHOSPH6, MIDN, CRTC1, ICE2, WWC1, NUCKS1, CWC27, ACTG1, CCND2, CCND1, CAPN7, BASP1, COTL1, CAPN3, EP300, KNTC1, KDM2A, KDM2B, LIG4, ACOT13, OCRL, POU3F1, KCTD5, LMX1A, SLFN14, GEMIN5, GEMIN8, NKAPL, VCPIP1, CCNB2, RAI1, GRK2, PMAIP1, CAMTA2, RPRD1A, ZC3H15, BPTF, BCL9L, SPECC1, IVNS1ABP, CBX7, CBX5, CBX4, AUTS2, HSPA5, PHF12, NONO, CHCHD10, MT2, EVX1, MT1, SMAD5, TDRD3, IGF2R, PAN2, RALYL, PAN3, RFXAP, GNAS, UBE2N, PHF13, TCF4, ZCCHC4, FGFR1, DDX47, CHD7, HMGB3, YBX1, HMGB1, CHD2, MYSM1, PITPNC1, IRF2BPL, TCHP, POLB, RBM4, UFL1, CASP7, CASP6, ZIC3, TRPS1, SIX3, POLI, POLK, HORMAD1, ZFP280C, DACT1, KLF11, RBM17, USP42, AKTIP, KLF15, UTF1, RBL1, ELF2, ALS2, ELF3, SETBP1, PFDN5, KDM3A, LEF1, RNF7, NR2C2, NR2C1, ADD1, ATAD2B, CAND2, MAPK8, MAPK7, RASD1, TGS1, ERBB2, NRIP1, NOTO, MVB12A, HES1, HES3, PDLIM4, RBM38, USP25, WTAP, POLM, TAF11, PDX1, ARID3B, MEIS2, USF2, NAP1L5, NAP1L4, WEE1, KANSL1, KANSL2, ERCC2, CDK2AP2, ASB7, ERCC5, TAF5, CCDC174, LPIN1, RBMX, LPIN3, RAN	1720	5988	29926	1.8450670721287536	2.769361594161812E-60	2.769361594161812E-60	2.569633685863813E-60
GOTERM_MF_DIRECT	GO:0005515~protein binding	593	33.616780045351476	1.4365621674842605E-58	RPL5, SLC4A1AP, PID1, WIPF1, IFT172, D16ERTD472E, HNRNPU, F11R, EVX1OS, MTBP, ALCAM, DPYSL5, AKT3, AP1S2, PIP4K2A, HOXA5, FNBP4, ACOT9, VPS18, PRKCB, ATG10, RC3H1, SCRIB, MED4, RC3H2, ATG12, CLDN6, EID1, CLDN7, TXNIP, RABL2, HOXB8, ATF5, ATF6, SKAP1, RPN2, DHH, HSPA4L, NEDD4L, IQGAP1, OAZ1, PRDX2, CYB5R4, PPP4C, GAR1, RRS1, GM15915, KCNMB4, SFN, ZBTB7B, PPARGC1A, VTI1B, HEXIM1, JUN, SNAPIN, GSTM1, JUP, HOMER1, FZD7, RAB3IP, FZD8, EIF2AK2, NR1D1, CGN, L1CAM, PRDX6, PBX1, NR2F6, MOV10, GLUD1, EHD3, ARL2BP, SNAI1, EZH1, EZH2, PHF2, SPEF2, LRRC4, ASH2L, TMEM47, TRIM6, CSRP2, ZAR1L, TRIM3, ANXA7, SH3BGRL2, GAST, IKBKG, EMD, SLC18A2, TEAD2, DLGAP4, CNOT6L, WDR37, RING1, TCF12, TEX12, SIRT4, TERF1, DUSP6, SUMF2, VAMP8, HADHA, PLCB4, HEATR5B, CDC42EP4, MTF2, TET3, EXOC4, GAS1, PLIN3, PLEKHO1, EXOC6, PAFAH1B2, GAS8, EXOC2, RAPGEF4, VAMP3, FIGN, MIEF1, ASCL1, PSMA8, FRZB, GSC, FLNA, DMD, STX3, TRP53BP1, RABAC1, BID, ZFP143, JAM3, ATRNL1, MBD2, PLXDC1, GATAD2B, POU4F2, PSMC5, ABCB10, TTLL4, OSTM1, ZYX, PLP1, LAMTOR2, MIXL1, LGR4, ANKRD37, CCNT1, PDCD6, GTF2B, RASL11A, IRS4, AHR, FBXO22, PPP1CB, ZFP36, EFEMP2, SALL1, CDH1, CFL1, OSBP, PLS1, MAP3K5, HMGN1, TPD52, USP8, RALGAPA1, MAGI3, UBE2E3, STX7, RPS6, FBXO15, CNPY2, FOXP4, TUBA4A, THOC7, NRBP1, TOM1L1, NPAS4, SMO, STIM1, SAP25, RAB34, FSCN1, PKP2, SRSF6, FKBP3, DSC2, SRSF9, GRIA2, ANKRD16, RAB5C, FBLIM1, SMYD5, MAX, RNF180, RHOBTB3, FOXO4, SPATA7, GTF2E2, GLIS2, SOCS2, RAP1B, ATXN3, HMBOX1, SBNO2, UBR5, MBIP, SMYD2, ABL2, PLXNA1, BMF, TSNAXIP1, DRD2, RAB6A, SKIL, SOCS5, MOAP1, UVRAG, RAB4A, TOR1A, TMEM132A, LSM1, HPS6, LSM2, COPS4, NSFL1C, PTPRB, TMEM17, CNOT7, LRFN4, LHX3, SP1, CDK4, UQCRQ, PLEKHM1, MAFK, NF2, OSBPL1A, EIF4G2, SLC26A6, SYCP2, FLT3, MCM9, PIK3CD, TCIRG1, ARRB2, SYNE4, AP4M1, OPA1, ADAMTS1, PMEPA1, CEP170, HIF1AN, TNPO2, YAF2, SGCG, TPRN, PLEKHG5, TFIP11, KCNAB2, TSN, MSL1, QTRT1, ATRN, GIGYF1, NUMB, EVL, TNFRSF22, HDAC4, HDAC5, PRKAA1, CEBPB, USP27X, PPM1L, WBP1, SRC, WBP2, LRP5, CXXC1, PBXIP1, U2AF1, F8A, ZNRF3, MIEN1, DNAJB6, CCDC85C, IGF2BP3, PCBD1, E2F5, SLC12A2, SMARCE1, RNF20, TBX1, TRIM41, CEACAM16, FBXL19, HIP1R, SEMA4G, MCOLN1, HNRNPAB, SORL1, REC8, MYO16, ASS1, KLF1, RAD50, MYO1C, TSPAN13, APC, SYT11, CTH, IL2RA, PDCD4, BCOR, PTPN4, TRIM32, NECTIN3, NECTIN2, FAM89B, CPNE6, LDLRAD3, ICAM5, CCAR2, PABPN1L, CCAR1, SOX2, NFU1, CDC20, RPS6KA3, LGALS1, RASSF2, PPP2R1B, CHORDC1, RASSF6, ARL6IP5, DZIP1L, ARFIP2, TNFSF11, TRIM27, SLC12A6, CCNL1, EPHB1, SOX4, SMARCC2, GPR37L1, CSNK1E, CDC34, XRN1, RRAGC, AKAP9, VDAC3, VDAC2, ULK1, PFN1, EZR, TRIM10, TELO2, SPTBN4, GRB7, L3MBTL3, BEX2, ZBTB1, RTF1, CD79A, SYNGR2, PCBP2, SWI5, TSPAN4, MAP7, ASL, APOE, SLAMF1, BBS2, DTNB, RAB27A, STAM, PTK2, CCDC88B, CCDC88A, AIMP2, GKAP1, ID2, ARMC12, ATM, CD22, DCP1B, RAB9, PTPRS, PPP1R10, ZFAND2A, OTUD7B, BICDL1, TRAM2, SH3RF1, MAP1LC3B, HINT1, FTL1, CTSL, KIF13A, BBS9, UFD1, RAC3, CD36, HRAS, CTSD, RAB8B, SREBF1, DBNL, PRMT2, SYK, TSC22D3, TFE3, CACYBP, PRPF40A, KIF7, IL17RA, RAD51C, STRAP, KXD1, MAPRE1, GNAI1, NKD1, AKAP1, OS9, CUX1, EXOSC8, PDPN, TBL1X, PAK3, RANBP2, NQO1, GIT2, NPM1, TMEM176B, AP3D1, DKKL1, KRT10, NPM3, PLEKHA7, TJP1, PER1, RSL1D1, GFI1B, PER3, KRT18, THEMIS2, KRT15, NEDD4, TTC3, ESYT1, TJP3, RTKN, CRTC1, ACTG1, CCND2, CCND1, BASP1, COTL1, CAPN3, EP300, HADH, CARD10, KDM2B, WNT5B, LIG4, DNAJB13, CYBA, KCTD5, SELENOP, PPIF, AKNA, USP53, YTHDC2, PXN, LTBP4, CSF2RB, EFNB2, CCNB2, GRK2, PMAIP1, WNT3, ASIC1, BCL9L, IVNS1ABP, CBX7, CBX5, CBX4, AUTS2, HSPA5, SMURF1, PHF12, NONO, CRTAM, TDRD7, SMAD5, IGF2R, PAN2, SEM1, AFDN, MAVS, DIAPH2, FGF15, PAN3, GNB2, TMEM119, GNAS, UBE2N, DYNLRB2, TCF4, DYNLRB1, GCLM, FGFR1, CHD7, SLC2A1, SLC40A1, SLC2A3, YBX1, HMGB1, PPP1R9A, CHD2, RND2, UFL1, CASP7, CASP6, ZIC3, TRPS1, SIX3, TMEM108, UQCRFS1, LRRFIP2, POLK, HORMAD1, SCYL2, YWHAH, DACT1, RBM17, RUBCN, RHBDF2, PCDHGA1, ABCC9, MYRIP, KLF15, UTF1, RBL1, ELF2, RCN2, ALS2, ATG4B, PFDN1, ITGB1BP2, KDM3A, TUFT1, HALR1, LEF1, TSIX, RNF7, NR2C2, CLCN2, NR2C1, CAND2, PDLIM1, MAPK8, MAPK7, MUC2, RASD1, MARVELD2, ERBB3, TAF1C, TGS1, PRRG2, ERBB2, NRIP1, STOM, HES1, PDLIM4, SASH1, CLASP1, CHGA, WTAP, TAF11, PDX1, TTC19, USF2, WEE1, CD6, LNX1, CDK2AP2, CD9, LPIN1, RAN, SNTB2, LNX2	1676	5577	29110	1.8468100958462625	2.344469457334313E-55	2.344469457334313E-55	2.2539660407828046E-55
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	651	36.904761904761905	4.7016398142354674E-58	RPL5, PID1, TRIO, TES, UXS1, ARPC5L, SMC5, RPL9, LSM12, DPYSL5, AKT3, CEP95, DIP2B, CEP97, MBNL1, PRKCB, RC3H1, SCRIB, FRS3, EML2, EID1, EML5, SPINT1, PRKD3, TXNIP, ACOT1, JTB, RABL2, PRR11, RNF122, SKAP1, EXD2, CRABP2, HSPA4L, NEDD4L, COPS7A, ATXN7L3B, IQGAP1, SLAIN1, IQGAP2, MTMR4, OAZ1, SKA1, PRDX2, CYB5R4, PPP4C, HLCS, SFN, CEP76, VTI1B, BTF3, GSTM4, HEXIM1, GSTM1, JUP, HOMER1, SETD1B, RAB3IP, EIF2AK2, NR1D1, PRDX6, TMEM196, PBX1, EIF1, GLUD1, EHD3, ARL2BP, SNAI1, MMS19, FARSA, AVL9, PKIG, CDK14, LRSAM1, MTMR10, ARF2, SPEF2, WDR48, SPEF1, MTMR11, QPRT, GPT, CSAD, LRRC1, PCMTD2, TUBA1C, TRIM6, CSRP2, ZAR1L, TRIM3, ANXA7, SH3BGRL2, IKBKG, ENOPH1, EMD, GARNL3, DUSP5, LYPLA1, CNOT6L, WDR37, MIOS, GSTO1, ARG1, ANXA4, TCF12, NSUN6, TERF1, DUSP6, VAMP8, PSMA5, MMP14, COL2A1, CDC42EP4, MTF2, TET3, EXOC4, PLEKHO1, PAFAH1B2, GAS8, OAT, PCX, WDR20, FIGN, HSPA14, PSMA8, RECQL4, PSMB6, FGD4, SCAF8, RECQL5, PSMB2, FRZB, FLNA, RPL13, DMD, RPS2, TRP53BP1, BID, ABCB1B, DTD2, EGLN3, TRAPPC10, GSR, MBD2, TUBB4B, BLCAP, PLXDC1, ADAT3, POU4F2, AGBL5, PSMC5, TTLL4, FABP6, FABP7, CCDC8, ZYX, ZFP397, GZF1, CEP126, GHDC, ANKRD37, DGKD, PDCD6, HIKESHI, AHR, BZW2, FBXO22, CDC14B, PPP1CB, ABHD13, NPEPPS, ZFP36, PTAR1, CDH3, SALL1, CDH1, CFL1, OSBP, HMGN2, TMSB10, PLS1, MAP3K5, HMGN1, TPD52, USP8, CDKL5, RPS7, TPM4, RALGAPA1, MAGI3, UBE2E3, USP3, RPS6, FRMD4A, VRK2, TUBA4A, THOC7, NRBP1, MOB3B, TOM1L1, SMO, SAP25, FSCN1, PKP2, SRSF6, FKBP6, SRSF9, FTO, ANKRD16, CALCRL, FBLIM1, SMYD5, RHOBTB3, GSTT1, FOXO4, GLIS2, SOCS2, ATXN3, NPAT, HMBOX1, BTBD1, UBR5, ZKSCAN3, SMYD2, ABL2, MAP3K21, BMF, MBP, TSNAXIP1, SKIL, SOCS5, FANCI, MOAP1, UVRAG, EIF2B3, RAB4A, TOR1A, PYM1, LSM1, HPS3, TRAPPC8, LSM2, COPS4, NSFL1C, CNOT7, SP1, CDK4, NF2, LRCH3, EIF4G2, MAP3K12, DIDO1, RNF10, CELF2, PIK3CD, PTPN21, ARRB2, PIK3C2A, DUSP16, DNALI1, NOB1, OPA1, RNF17, CEP170B, DGCR8, PHACTR1, HIF1AN, METTL16, TNPO2, ACP1, SGCG, TPRN, EIF5A, HMGCS1, PLEKHG5, HAUS3, TFIP11, EDF1, KCNAB2, TSN, QTRT1, PTP4A1, ATRN, NPEPL1, TRAF4, RP2, NUMB, EVL, TOP1, PPP1R12B, HDAC4, HDAC5, PRKAA1, CEBPB, NUFIP2, SRC, WBP2, RPL36A, PBXIP1, GLRX, CXXC5, TSPAN33, F8A, MROH1, DNAJB6, SH3BP1, NNAT, TRIM46, IGF2BP3, PCBD1, WHAMM, HNRNPA1, E2F5, PTPN1, MARCKSL1, TRIM41, CNBP, CDC42BPG, HIP1R, TPD52L1, HNRNPAB, PTPN14, MYO16, ASS1, GSTZ1, MYO1E, MARCKS, MYO1C, APC, SYT11, CTH, IMPDH2, PDCD4, SPAG1, PDCD2, RHEBL1, ALDH8A1, PTPN4, TRIM32, PTPN3, SLC23A2, CCNJ, CCNI, FAM89B, SLC23A1, PITPNB, CPNE6, THUMPD3, NADSYN1, CCAR2, CISD3, NUDT3, PABPN1L, CCAR1, SOX2, RPS6KA3, HERC4, GOLGA4, RASSF2, RASSF3, PPP2R1B, SNRPD1, DZIP1L, ARFIP2, TNFSF11, EPC1, RCC1, TRIM27, TNS4, CCNL1, EPHB1, SOX4, TANGO2, CIRBP, ACSL4, CSNK1E, MIF4GD, CDC34, XRN1, RRAGC, AKAP9, TTLL11, ULK1, PFN1, TRIB1, EZR, TRIM10, OBSL1, TELO2, SPTBN4, BEX2, TWF2, DCUN1D2, GSPT1, STRIP1, BRIP1, PCBP4, SEC14L4, PCBP2, 1810024B03RIK, STK38L, ZBED4, BBS2, ZRANB1, DTNB, CRADD, TMEM50A, IQSEC1, INTS3, RASSF7, PTK2, DCLK1, CCDC88B, BST2, CCDC88A, ID2, ANP32E, CALM3, INTS7, ATM, ZFAND2A, CITED4, OTUD7B, BICDL1, BICDL2, SIPA1L2, UCHL1, HINT1, FTL1, CTSL, PCF11, KIF13A, ENC1, KIF1C, EPG5, BBS9, UFD1, CD36, CLIC1, RALGPS1, LRRCC1, RALGPS2, SREBF1, MAP4K2, DBNL, PRMT2, SYK, TSC22D3, TFE3, MINK1, CACYBP, CCDC117, TYK2, KIF7, UCHL5, RNF144A, RAD51C, CNKSR3, SDE2, STRAP, KIZ, RAMP2, MYCBP, GNAI1, NKD1, SH3BGRL, CUX1, EXOSC8, HSF1, PAK3, RXRG, EMC9, RANBP2, UBL4A, NQO1, SVIL, NPM1, GCH1, MTX2, MTX3, KRT10, NPM3, RANBP6, TJP1, PER1, PER3, KRT18, TTC7, THEMIS2, GM27029, NEDD4, TTC3, MIDN, CRTC1, WWC1, NUCKS1, ACTG1, AKR7A5, CCND2, CCND1, BASP1, HCFC1R1, CAR13, CAPN3, TRAPPC11, EP300, KNTC1, SBF1, ARHGEF40, HADH, CARD10, LMTK2, DNAJB13, ALG13, OCRL, SLC30A1, CYBA, KCTD5, DCTD, TMEM135, KIF16B, SLFN14, PPIF, GEMIN5, GEMIN8, CARS2, XPR1, YTHDC2, PXN, DTX4, PLCXD1, ARHGAP12, VCPIP1, CCNB2, RAI1, GRK2, PODXL, DNAJC21, KLHDC10, SPECC1, IVNS1ABP, AUTS2, HSPA5, CYP2J6, SMURF1, KLHL28, DENND4C, KLHL21, TBCD, TBCC, DSTN, MT2, TDRD7, KLHL24, MT1, SSH2, SMAD5, BSPRY, PAN2, QDPR, AFDN, FGF15, GNB2, CAPRIN2, GNAS, UBE2N, PI4KA, DYNLRB2, DYNLRB1, ZCCHC4, TNFAIP8, DOCK4, ZMYND19, MAST4, MAST3, CNRIP1, SLC2A1, HMGB3, SLC2A3, OXT, YBX1, HMGB1, PPP1R9A, MYSM1, PITPNC1, TCHP, POLB, RBM4, UFL1, CASP7, CASP6, ZIC3, MLST8, MYO18A, VCPKMT, HORMAD1, YWHAH, DACT1, DESI2, ARHGEF16, HUNK, SHROOM3, ABCC9, ARAP1, ALS2, TMEM216, ATG4C, ATG4B, PFDN1, HAGH, PFDN5, KDM3A, TUFT1, TGFBRAP1, LEF1, RNF7, NT5C2, NR2C2, ADD1, PDLIM1, GNA14, MAPK8, MAPK7, RASD1, MARVELD2, CLMN, DDT, TGS1, ERBB2, POC1B, STOM, HES1, PDLIM4, SASH1, RBM38, USP25, TTC12, WTAP, USP20, NAP1L4, WEE1, GNPDA1, GLB1, ERCC2, LNX1, CDK2AP2, ASB7, GPD1L, LPIN1, RAN, SNTB2	1720	6404	29926	1.7686825457926005	4.3678233874247495E-55	2.1839116937123747E-55	2.0264067599354866E-55
GOTERM_CC_DIRECT	GO:0005829~cytosol	455	25.793650793650798	8.068265981834595E-38	RPL5, SCOC, TES, HNRNPU, RPL9, PREX1, DPYSL5, PIP4K2A, VPS36, XYLB, UNC13B, MBNL1, PRKCB, ATG10, SCRIB, ATG12, ZFYVE16, PRKD3, TXNIP, ACOT1, ATF5, SKAP1, PRR13, CRABP2, HSPA4L, COPS7A, VPS26B, PRDX2, ABR, PPP4C, HLCS, SFN, PPARGC1A, SERF2, VTI1B, BTF3, GSTM4, JUN, SNAPIN, GSTM1, WDR59, JUP, RAB3IP, STARD10, NR2F1, MTHFR, EIF2AK2, PRDX6, MOV10, EHD3, MEX3A, ARL2BP, RPS27RT, SNAI1, MMS19, GTF2IRD1, HNRNPC, CEP85, FARSA, CDK14, LRSAM1, ADK, MRPL33, LRRC1, WDR44, TRIM6, ANXA7, RIOK1, IKBKG, TEAD2, LYPLA1, CNOT6L, RING1, MIOS, GSTO1, ARG1, DENND2A, DUSP6, VAMP8, PSMA5, AFTPH, MMP14, HEATR5B, PLIN3, PAFAH1B2, CHST2, GAS8, RAPGEF4, VAMP3, SAMD8, RPS27L, HSPA14, PSMA8, PSMB6, RECQL5, PSMB2, SLC17A5, 4933434E20RIK, FLNA, RPL13, RPS2, BID, EGLN3, TRAPPC10, GSR, MBD2, GNMT, AGBL5, FABP3, OSTM1, ABI2, FABP6, FABP7, CCDC8, ZYX, CCDC6, FOSB, ZFP397, LAMTOR5, ANKRD37, DGKD, CCNT1, PDCD6, IRS4, HIKESHI, AHR, PPP1CB, NPEPPS, ZFP36, CFL1, OSBP, PLS1, USP8, RPS7, RPS6, ILF2, THOC7, TOM1L1, RALGAPB, DMTF1, FSCN1, SNRPE, FKBP6, FTO, PFKFB3, GLO1, RHOBTB3, GSTT1, FOXO4, SPATA7, GTF2E2, RAP1B, ATXN3, EIF1AD, HMBOX1, BTBD1, UBR5, PMVK, MBIP, SMYD2, PLXNA1, RAB6A, FANCI, MOAP1, EIF2B3, PYM1, TNFRSF10B, HPS3, HPS6, FANCG, COPS4, NSFL1C, CNOT7, GNL3L, CDK4, TDRD12, NF2, OSBPL1A, LRCH3, EIF4G2, SLC26A6, MAP3K12, ONECUT3, PIK3CD, 5730455P16RIK, ARRB2, PIK3C2A, DUSP15, MTO1, AP4M1, OPA1, DGCR8, PHACTR1, CEP170, HIF1AN, ACP1, YAF2, TAPT1, TPRN, APAF1, VPS13C, APOA2, EDF1, KCNAB2, GIGYF1, RRM2B, SAPCD2, TRAF4, MTFR1, HDAC4, HDAC5, PRKAA1, FOCAD, USP27X, CARNMT1, NUFIP2, SRC, WBP2, EI24, RPL36A, CXXC1, PBXIP1, CXXC5, PPM1F, MIEN1, DNAJB6, SH3BP1, IGF2BP3, FEM1C, PCBD1, WHAMM, PTPN1, CNBP, CDC42BPG, HIP1R, ASS1, TNRC6C, MYO1C, CTH, IMPDH2, KLF9, PDCD4, SPAG1, SNRNP48, CCDC66, THUMPD3, NUDT3, PABPN1L, SOX2, NFU1, CDC20, RPS6KA3, HERC4, LGALS1, RASSF2, RASSF3, PPP2R1B, SNRPD1, RUSC1, TRIM27, EPHB1, COG5, TANGO2, CSNK1E, MIF4GD, CDC34, XRN1, HSBP1L1, ULK1, PFN1, EZR, ALDH7A1, TELO2, GRB7, TWF2, NLN, STRIP1, RAB11FIP1, PCBP4, PCBP2, 1810024B03RIK, MAP7, STK38L, ASL, APOE, HMGCLL1, SNX8, ZRANB1, STAM, PTK2, AIMP1, CCDC88B, CCDC88A, AIMP2, NCEH1, ID2, NDUFAF4, MAGED2, DCP1B, RAB9, SLC35F6, PTPRS, SH3RF1, LIMD2, UCHL1, MAP1LC3B, HINT1, GUK1, UFD1, HRAS, CTSD, DBNL, PRMT2, SYK, BHMT2, TFE3, CACYBP, ANO6, TYK2, ITFG2, UCHL5, RAD51C, SDE2, STRAP, KXD1, DEPDC5, GNAI1, SH3BGRL, SLX4, EXOSC8, HSF1, PDPN, PAK3, UBL4A, NQO1, SVIL, NPM1, GCH1, NPM3, PLEKHA7, TJP1, PER1, KRT18, NEDD4, TTC3, ESYT2, PNPLA6, TJP3, MPHOSPH6, MIDN, RTKN, CRTC1, ICE2, NDUFA12, WWC1, ACTG1, AKR7A5, CCND2, CCND1, CAPN7, CAR13, COTL1, CAPN3, EP300, KNTC1, ARHGEF40, HADH, TTC7B, ACOT13, DNAJB13, PDIA6, KCTD5, KIF16B, RPL7L1, GEMIN5, GEMIN8, AKNA, PXN, RASGRP2, CNN3, CCNB2, GRK2, DNAJC21, PMAIP1, VARS2, ZC3H15, SPECC1, IVNS1ABP, CBX7, HSPA5, SMURF1, DENND4C, TBCC, DNAJC13, MT2, MT1, SMAD5, TDRD3, AFDN, CAPRIN2, GNAS, UBE2N, CRYL1, FGFR1, DOCK6, DOCK4, USP32, SLC2A1, SLC40A1, YBX1, HMGB1, RND2, PITPNC1, TCHP, RBM4, UFL1, CASP7, CASP6, VCPKMT, YWHAH, KLF11, RUBCN, USP42, ARAP1, PEX7, ELF2, ALS2, ELF3, SETBP1, EHHADH, ATG4B, PFDN5, RNF7, NT5C2, CAND2, TAF1D, MAPK8, MAPK7, ALDH1B1, TGS1, ERBB2, NRIP1, MVB12A, EPS8L2, SASH1, ARFGEF1, RBM38, USP25, PDX1, PDAP1, KANSL2, ERCC2, GPD1L, LPIN1, RAN	1720	4458	29926	1.775789800411072	7.495419097124339E-35	2.49847303237478E-35	2.3182817587804735E-35
